--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250915 00:00	15.4	15.4	15.4	61	7.9	3	8	292	0.0	730.4	461	0.330	2.0
20250915 00:05	15.8	15.8	15.8	60	8.1	8	18	225	0.0	730.4	461	0.000	1.9
20250915 00:10	16.1	16.1	16.1	59	8.0	5	13	270	0.0	730.5	416	0.000	1.7
20250915 00:15	15.9	15.9	15.9	61	8.4	6	16	270	0.0	730.4	399	0.000	1.6
20250915 00:20	15.9	15.9	15.9	63	8.9	6	13	248	0.0	730.5	394	0.000	1.4
20250915 00:25	15.8	15.8	15.8	61	8.3	8	18	248	0.0	730.5	350	0.000	1.3
20250915 00:30	15.7	15.7	15.7	63	8.6	8	18	248	0.0	730.5	341	0.000	1.2
20250915 00:35	15.1	15.1	15.1	61	7.6	10	19	248	0.0	730.4	323	0.000	1.1
20250915 00:40	15.1	15.1	15.1	65	8.5	10	14	248	0.0	730.5	303	0.000	0.9
20250915 00:45	15.2	15.2	15.2	63	8.2	8	18	248	0.0	730.4	284	0.000	0.8
20250915 00:50	14.7	14.7	14.7	65	8.2	10	18	248	0.0	730.4	262	0.000	0.7
20250915 00:55	14.6	14.6	14.6	67	8.5	10	19	225	0.0	730.5	236	0.000	0.6
20250915 01:00	14.6	14.6	14.6	68	8.7	8	16	225	0.0	730.4	217	0.203	0.5
20250915 01:05	14.4	14.4	14.4	68	8.6	10	16	225	0.0	730.5	181	0.000	0.1
20250915 01:10	14.3	14.3	14.3	69	8.7	10	14	248	0.0	730.5	181	0.000	0.0
20250915 01:15	14.1	14.1	14.1	69	8.5	10	18	225	0.0	730.4	136	0.000	0.0
20250915 01:20	13.8	13.8	13.8	71	8.7	11	16	225	0.0	730.5	109	0.000	0.0
20250915 01:25	13.6	13.6	13.6	72	8.6	10	14	225	0.0	730.5	91	0.000	0.0
20250915 01:30	13.3	13.3	13.3	74	8.7	13	19	225	0.0	730.5	76	0.000	0.0
20250915 01:35	12.9	12.9	12.9	75	8.6	13	18	225	0.0	730.4	40	0.000	0.0
20250915 01:40	12.7	12.7	12.7	77	8.7	14	21	225	0.0	730.4	34	0.000	0.0
20250915 01:45	12.4	12.4	12.4	78	8.7	13	16	225	0.0	730.3	30	0.000	0.0
20250915 01:50	12.1	12.1	12.1	79	8.5	14	19	225	0.0	730.3	7	0.000	0.0
20250915 01:55	11.8	11.8	11.8	80	8.5	14	21	225	0.0	730.2	5	0.000	0.0
20250915 02:00	11.6	11.6	11.6	81	8.5	14	21	225	0.0	730.2	0	0.076	0.0
20250915 02:05	11.4	11.4	11.4	82	8.5	11	21	202	0.0	730.2	0	0.000	0.0
20250915 02:10	11.2	11.2	11.2	83	8.4	11	19	225	0.0	730.2	0	0.000	0.0
20250915 02:15	11.1	11.1	11.1	83	8.3	11	21	225	0.0	730.2	0	0.000	0.0
20250915 02:20	10.9	10.9	10.9	83	8.2	10	14	202	0.0	730.2	0	0.000	0.0
20250915 02:25	10.8	10.8	10.8	85	8.4	11	18	202	0.0	730.2	0	0.000	0.0
20250915 02:30	10.6	10.6	10.6	85	8.2	11	14	202	0.0	730.2	0	0.000	0.0
20250915 02:35	10.6	10.6	10.6	86	8.3	11	18	202	0.0	730.3	0	0.000	0.0
20250915 02:40	10.5	10.5	10.5	86	8.3	11	16	202	0.0	730.4	0	0.000	0.0
20250915 02:45	10.4	10.4	10.4	87	8.4	11	16	202	0.0	730.5	0	0.000	0.0
20250915 02:50	10.4	10.4	10.4	87	8.4	11	14	202	0.0	730.6	0	0.000	0.0
20250915 02:55	10.4	10.4	10.4	88	8.5	11	14	202	0.0	730.7	0	0.000	0.0
20250915 03:00	10.4	10.4	10.4	87	8.3	13	18	180	0.0	730.8	0	0.025	0.0
20250915 03:05	10.3	10.3	10.3	88	8.4	13	18	202	0.0	730.8	0	0.000	0.0
20250915 03:10	10.4	10.4	10.4	81	7.3	13	18	202	0.0	730.8	0	0.000	0.0
20250915 03:15	10.6	10.6	10.6	65	4.3	11	16	180	0.0	730.9	0	0.000	0.0
20250915 03:20	11.0	11.0	11.0	43	-1.1	10	16	202	0.0	731.0	0	0.000	0.0
20250915 03:25	11.3	11.3	11.3	40	-1.8	8	13	202	0.0	731.1	0	0.000	0.0
20250915 03:30	11.5	11.5	11.5	31	-5.0	8	10	180	0.0	731.1	0	0.000	0.0
20250915 03:35	11.7	11.7	11.7	29	-5.8	8	18	180	0.0	731.2	0	0.000	0.0
