--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250712 00:00	22.1	22.1	22.1	44	9.2	6	14	22	0.0	736.7	618	0.508	4.1
20250712 00:05	22.1	22.1	22.1	39	7.5	5	18	22	0.0	736.6	601	0.000	3.9
20250712 00:10	22.1	22.1	22.1	38	7.1	6	14	0	0.0	736.6	584	0.000	3.7
20250712 00:15	22.0	22.0	22.0	40	7.8	5	13	0	0.0	736.6	566	0.000	3.5
20250712 00:20	21.9	21.9	21.9	34	5.4	6	18	22	0.0	736.5	550	0.000	3.3
20250712 00:25	22.1	22.1	22.1	40	7.9	5	11	0	0.0	736.6	531	0.000	3.1
20250712 00:30	22.2	22.2	22.2	33	5.2	5	18	22	0.0	736.5	514	0.000	2.9
20250712 00:35	22.3	22.3	22.3	34	5.7	5	14	0	0.0	736.6	497	0.000	2.7
20250712 00:40	22.4	22.4	22.4	35	6.2	5	14	0	0.0	736.6	477	0.000	2.5
20250712 00:45	22.2	22.2	22.2	33	5.1	6	16	315	0.0	736.5	457	0.000	2.3
20250712 00:50	22.2	22.2	22.2	33	5.2	3	13	0	0.0	736.4	438	0.000	2.2
20250712 00:55	22.3	22.3	22.3	34	5.7	5	10	0	0.0	736.5	420	0.000	2.0
20250712 01:00	22.1	22.1	22.1	34	5.5	5	16	315	0.0	736.3	403	0.381	1.9
20250712 01:05	22.0	22.0	22.0	33	5.0	6	16	315	0.0	736.4	380	0.000	1.7
20250712 01:10	21.8	21.8	21.8	33	4.8	5	10	0	0.0	736.4	364	0.000	1.6
20250712 01:15	22.0	22.0	22.0	33	5.0	5	16	0	0.0	736.4	344	0.000	1.4
20250712 01:20	22.1	22.1	22.1	32	4.6	5	13	0	0.0	736.4	325	0.000	1.2
20250712 01:25	21.9	21.9	21.9	32	4.4	5	13	338	0.0	736.3	305	0.000	1.1
20250712 01:30	21.9	21.9	21.9	32	4.4	3	8	315	0.0	736.3	288	0.000	1.0
20250712 01:35	22.1	22.1	22.1	31	4.2	3	6	315	0.0	736.3	270	0.000	0.9
20250712 01:40	21.9	21.9	21.9	31	4.0	5	13	315	0.0	736.4	250	0.000	0.8
20250712 01:45	21.8	21.8	21.8	31	3.9	3	6	315	0.0	736.4	229	0.000	0.7
20250712 01:50	21.8	21.8	21.8	31	3.9	3	6	315	0.0	736.4	208	0.000	0.6
20250712 01:55	21.5	21.5	21.5	31	3.7	3	8	315	0.0	736.3	186	0.000	0.5
20250712 02:00	21.5	21.5	21.5	31	3.7	3	8	0	0.0	736.4	163	0.203	0.3
20250712 02:05	21.3	21.3	21.3	33	4.3	2	6	270	0.0	736.4	142	0.000	0.0
20250712 02:10	21.1	21.1	21.1	33	4.2	2	6	270	0.0	736.4	121	0.000	0.0
20250712 02:15	20.8	20.8	20.8	33	4.0	3	11	270	0.0	736.4	99	0.000	0.0
20250712 02:20	20.5	20.5	20.5	34	4.1	2	6	248	0.0	736.4	79	0.000	0.0
20250712 02:25	20.2	20.2	20.2	34	3.8	3	11	270	0.0	736.3	62	0.000	0.0
