--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250811 00:00	17.4	17.4	17.4	78	13.5	11	21	45	0.0	736.6	159	0.305	2.1
20250811 00:05	17.1	17.1	17.1	80	13.6	13	21	45	0.0	736.6	635	0.000	2.4
20250811 00:10	17.4	17.4	17.4	80	13.9	10	19	22	0.0	736.5	603	0.000	2.9
20250811 00:15	17.6	17.6	17.6	79	13.9	11	19	22	0.0	736.6	579	0.000	2.7
20250811 00:20	17.7	17.7	17.7	78	13.8	11	19	22	0.0	736.6	526	0.000	2.5
20250811 00:25	17.8	17.8	17.8	77	13.7	11	19	22	0.0	736.5	502	0.000	2.3
20250811 00:30	17.8	17.8	17.8	77	13.7	13	19	22	0.0	736.5	481	0.000	2.2
20250811 00:35	17.7	17.7	17.7	77	13.6	11	21	22	0.0	736.5	462	0.000	2.0
20250811 00:40	17.7	17.7	17.7	76	13.4	11	19	22	0.0	736.4	455	0.000	1.9
20250811 00:45	17.5	17.5	17.5	77	13.4	11	21	45	0.0	736.4	403	0.000	1.7
20250811 00:50	17.5	17.5	17.5	77	13.4	10	16	45	0.0	736.5	420	0.000	1.5
20250811 00:55	17.6	17.6	17.6	77	13.5	10	18	22	0.0	736.5	373	0.000	1.4
20250811 01:00	17.4	17.4	17.4	77	13.4	10	18	22	0.0	736.5	332	0.305	1.3
20250811 01:05	17.5	17.5	17.5	77	13.4	8	18	22	0.0	736.5	315	0.000	1.2
20250811 01:10	17.5	17.5	17.5	77	13.4	10	18	22	0.0	736.3	296	0.000	1.1
20250811 01:15	17.4	17.4	17.4	77	13.4	8	18	22	0.0	736.3	275	0.000	1.0
20250811 01:20	17.3	17.3	17.3	77	13.3	8	16	22	0.0	736.4	258	0.000	0.9
20250811 01:25	17.3	17.3	17.3	77	13.2	8	14	22	0.0	736.5	238	0.000	0.8
20250811 01:30	17.2	17.2	17.2	77	13.2	8	14	22	0.0	736.5	218	0.000	0.6
20250811 01:35	17.1	17.1	17.1	77	13.0	10	16	22	0.0	736.5	211	0.000	0.5
20250811 01:40	17.0	17.0	17.0	78	13.1	10	16	22	0.0	736.5	185	0.000	0.3
20250811 01:45	16.8	16.8	16.8	78	13.0	10	16	22	0.0	736.5	152	0.000	0.0
20250811 01:50	16.7	16.7	16.7	79	13.1	10	19	45	0.0	736.5	134	0.000	0.0
20250811 01:55	16.6	16.6	16.6	79	12.9	10	19	22	0.0	736.5	114	0.000	0.0
20250811 02:00	16.4	16.4	16.4	80	13.0	10	19	22	0.0	736.6	85	0.152	0.0
20250811 02:05	16.3	16.3	16.3	81	13.0	10	19	45	0.0	736.6	63	0.000	0.0
20250811 02:10	16.2	16.2	16.2	81	12.9	8	16	22	0.0	736.6	47	0.000	0.0
20250811 02:15	16.1	16.1	16.1	81	12.8	8	16	22	0.0	736.7	31	0.000	0.0
20250811 02:20	15.8	15.8	15.8	81	12.5	8	16	22	0.0	736.7	20	0.000	0.0
20250811 02:25	15.6	15.6	15.6	81	12.3	8	18	45	0.0	736.6	11	0.000	0.0
20250811 02:30	15.4	15.4	15.4	82	12.4	10	19	22	0.0	736.5	7	0.000	0.0
20250811 02:35	15.3	15.3	15.3	83	12.5	10	18	45	0.0	736.4	3	0.000	0.0
20250811 02:40	15.2	15.2	15.2	83	12.4	6	16	45	0.0	736.6	0	0.000	0.0
20250811 02:45	15.2	15.2	15.2	83	12.4	6	14	45	0.0	736.6	0	0.000	0.0
20250811 02:50	15.2	15.2	15.2	83	12.3	6	14	22	0.0	736.7	0	0.000	0.0
20250811 02:55	15.2	15.2	15.2	83	12.3	5	10	45	0.0	736.6	0	0.000	0.0
20250811 03:00	15.1	15.1	15.1	83	12.2	5	10	45	0.0	736.6	0	0.025	0.0
20250811 03:05	15.1	15.1	15.1	83	12.2	5	10	45	0.0	736.7	0	0.000	0.0
20250811 03:10	15.1	15.1	15.1	84	12.4	6	13	45	0.0	736.7	0	0.000	0.0
20250811 03:15	15.1	15.1	15.1	84	12.4	6	11	45	0.0	736.7	0	0.000	0.0
20250811 03:20	15.1	15.1	15.1	85	12.6	6	11	45	0.0	736.8	0	0.000	0.0
20250811 03:25	15.1	15.1	15.1	84	12.4	8	11	45	0.0	736.8	0	0.000	0.0
20250811 03:30	15.1	15.1	15.1	84	12.4	6	10	45	0.0	736.8	0	0.000	0.0
20250811 03:35	15.1	15.1	15.1	84	12.4	6	10	45	0.0	736.9	0	0.000	0.0
20250811 03:40	15.1	15.1	15.1	85	12.6	5	8	45	0.0	736.9	0	0.000	0.0
20250811 03:45	15.1	15.1	15.1	84	12.4	5	6	45	0.0	736.9	0	0.000	0.0
20250811 03:50	15.1	15.1	15.1	84	12.4	5	6	22	0.0	737.1	0	0.000	0.0
20250811 03:55	15.1	15.1	15.1	82	12.1	5	8	22	0.0	737.0	0	0.000	0.0
20250811 04:00	15.2	15.2	15.2	78	11.4	6	14	22	0.0	737.1	0	0.025	0.0
20250811 04:05	15.4	15.4	15.4	79	11.8	6	11	45	0.0	737.2	0	0.000	0.0
20250811 04:10	15.5	15.5	15.5	79	11.9	6	11	22	0.0	737.2	0	0.000	0.0
20250811 04:15	15.5	15.5	15.5	79	11.9	6	11	22	0.0	737.2	0	0.000	0.0
20250811 04:20	15.5	15.5	15.5	79	11.9	6	11	45	0.0	737.2	0	0.000	0.0
20250811 04:25	15.5	15.5	15.5	79	11.9	6	11	22	0.0	737.2	0	0.000	0.0
20250811 04:30	15.6	15.6	15.6	79	11.9	6	14	45	0.0	737.3	0	0.000	0.0
20250811 04:35	15.6	15.6	15.6	78	11.7	6	14	45	0.0	737.3	0	0.000	0.0
20250811 04:40	15.7	15.7	15.7	77	11.6	8	14	45	0.0	737.4	0	0.000	0.0
20250811 04:45	15.7	15.7	15.7	77	11.7	8	14	45	0.0	737.3	0	0.000	0.0
20250811 04:50	15.7	15.7	15.7	76	11.5	8	14	22	0.0	737.3	0	0.000	0.0
20250811 04:55	15.8	15.8	15.8	75	11.4	8	14	22	0.0	737.4	0	0.000	0.0
20250811 05:00	15.7	15.7	15.7	76	11.5	6	13	22	0.0	737.4	0	0.025	0.0
20250811 05:05	15.7	15.7	15.7	75	11.3	6	11	22	0.0	737.4	0	0.000	0.0
20250811 05:10	15.7	15.7	15.7	76	11.5	6	14	45	0.0	737.4	0	0.000	0.0
20250811 05:15	15.8	15.8	15.8	74	11.2	11	18	45	0.0	737.4	0	0.000	0.0
