--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250617 00:00	21.0	21.0	21.0	37	5.7	6	11	45	0.0	735.4	631	0.508	4.2
20250617 00:05	20.9	20.9	20.9	37	5.7	10	14	22	0.0	735.4	615	0.000	4.1
20250617 00:10	21.0	21.0	21.0	37	5.7	6	13	22	0.0	735.4	596	0.000	3.8
20250617 00:15	21.1	21.1	21.1	36	5.4	8	14	22	0.0	735.4	581	0.000	3.6
20250617 00:20	20.9	20.9	20.9	36	5.3	6	14	45	0.0	735.3	563	0.000	3.4
20250617 00:25	20.8	20.8	20.8	37	5.6	8	13	22	0.0	735.3	546	0.000	3.2
20250617 00:30	20.8	20.8	20.8	37	5.6	6	11	45	0.0	735.3	528	0.000	3.0
20250617 00:35	20.9	20.9	20.9	37	5.6	6	13	22	0.0	735.3	508	0.000	2.8
20250617 00:40	20.9	20.9	20.9	37	5.6	6	8	22	0.0	735.2	492	0.000	2.6
20250617 00:45	20.9	20.9	20.9	37	5.6	6	11	22	0.0	735.1	473	0.000	2.5
20250617 00:50	20.8	20.8	20.8	36	5.2	6	14	22	0.0	735.1	455	0.000	2.3
20250617 00:55	20.9	20.9	20.9	34	4.4	5	13	0	0.0	735.1	436	0.000	2.1
20250617 01:00	21.0	21.0	21.0	30	2.8	5	13	0	0.0	735.0	419	0.381	1.8
20250617 01:05	21.0	21.0	21.0	32	3.7	6	11	22	0.0	735.1	398	0.000	1.6
20250617 01:10	21.1	21.1	21.1	25	0.3	5	11	0	0.0	735.1	379	0.000	1.5
20250617 01:15	20.9	20.9	20.9	23	-1.0	5	13	292	0.0	735.1	360	0.000	1.4
20250617 01:20	20.8	20.8	20.8	26	0.6	5	8	338	0.0	735.1	341	0.000	1.3
20250617 01:25	20.4	20.4	20.4	23	-1.4	6	14	315	0.0	735.1	325	0.000	1.2
20250617 01:30	20.2	20.2	20.2	21	-2.9	5	13	315	0.0	735.1	304	0.000	1.1
20250617 01:35	20.3	20.3	20.3	22	-2.1	3	14	315	0.0	735.1	283	0.000	1.0
20250617 01:40	19.8	19.8	19.8	21	-3.2	6	14	292	0.0	735.1	265	0.000	0.9
