--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250822 00:00	18.7	18.7	18.7	63	11.5	13	23	45	0.0	735.0	541	0.457	2.7
20250822 00:05	18.8	18.8	18.8	63	11.6	11	18	45	0.0	734.9	517	0.000	2.3
20250822 00:10	18.8	18.8	18.8	63	11.6	11	19	45	0.0	735.0	503	0.000	2.2
20250822 00:15	18.8	18.8	18.8	63	11.6	11	19	22	0.0	735.0	482	0.000	2.2
20250822 00:20	18.8	18.8	18.8	62	11.4	8	19	45	0.0	734.9	461	0.000	2.2
20250822 00:25	18.8	18.8	18.8	63	11.6	11	19	22	0.0	735.0	445	0.000	2.0
20250822 00:30	18.7	18.7	18.7	63	11.5	10	16	45	0.0	734.9	427	0.000	1.9
20250822 00:35	18.7	18.7	18.7	63	11.5	8	14	45	0.0	734.9	406	0.000	1.8
20250822 00:40	18.7	18.7	18.7	63	11.5	8	16	22	0.0	734.9	384	0.000	1.6
20250822 00:45	18.7	18.7	18.7	63	11.5	10	14	45	0.0	734.9	364	0.000	1.5
20250822 00:50	18.7	18.7	18.7	63	11.5	8	14	22	0.0	734.9	344	0.000	1.4
20250822 00:55	18.6	18.6	18.6	63	11.4	10	16	22	0.0	735.0	327	0.000	1.2
20250822 01:00	18.4	18.4	18.4	64	11.5	8	14	45	0.0	735.0	306	0.279	1.2
20250822 01:05	18.3	18.3	18.3	64	11.3	10	18	45	0.0	735.0	283	0.000	1.0
20250822 01:10	18.3	18.3	18.3	64	11.4	6	11	22	0.0	735.1	264	0.000	0.9
20250822 01:15	18.4	18.4	18.4	65	11.7	6	10	22	0.0	735.0	242	0.000	0.7
20250822 01:20	18.2	18.2	18.2	65	11.5	6	11	22	0.0	735.0	188	0.000	0.6
20250822 01:25	17.9	17.9	17.9	66	11.4	6	13	22	0.0	734.9	38	0.000	0.1
20250822 01:30	17.7	17.7	17.7	67	11.5	6	13	22	0.0	734.9	39	0.000	0.0
20250822 01:35	17.6	17.6	17.6	67	11.4	6	13	22	0.0	735.0	44	0.000	0.0
20250822 01:40	17.6	17.6	17.6	67	11.4	5	11	22	0.0	735.0	71	0.000	0.0
20250822 01:45	17.4	17.4	17.4	67	11.2	5	10	45	0.0	734.9	42	0.000	0.0
20250822 01:50	17.3	17.3	17.3	68	11.4	6	11	45	0.0	734.9	25	0.000	0.0
20250822 01:55	17.2	17.2	17.2	68	11.2	6	11	45	0.0	735.1	20	0.000	0.0
20250822 02:00	17.0	17.0	17.0	68	11.0	5	10	45	0.0	735.0	20	0.102	0.0
20250822 02:05	16.9	16.9	16.9	69	11.2	5	8	22	0.0	735.0	23	0.000	0.0
20250822 02:10	16.8	16.8	16.8	69	11.1	6	10	45	0.0	735.0	15	0.000	0.0
20250822 02:15	16.6	16.6	16.6	69	10.9	5	10	45	0.0	735.0	9	0.000	0.0
20250822 02:20	16.5	16.5	16.5	69	10.8	5	8	68	0.0	735.0	5	0.000	0.0
20250822 02:25	16.4	16.4	16.4	70	11.0	3	6	45	0.0	735.1	0	0.000	0.0
20250822 02:30	16.4	16.4	16.4	70	10.9	3	8	45	0.0	735.2	0	0.000	0.0
20250822 02:35	16.3	16.3	16.3	70	10.8	5	8	45	0.0	735.1	0	0.000	0.0
20250822 02:40	16.3	16.3	16.3	71	11.0	3	5	22	0.0	735.0	0	0.000	0.0
20250822 02:45	16.2	16.2	16.2	71	11.0	2	3	22	0.0	735.0	0	0.000	0.0
20250822 02:50	16.2	16.2	16.2	70	10.7	3	6	45	0.0	735.1	0	0.000	0.0
20250822 02:55	16.2	16.2	16.2	71	11.0	5	8	45	0.0	735.0	0	0.000	0.0
20250822 03:00	16.2	16.2	16.2	71	11.0	5	8	45	0.0	735.1	0	0.025	0.0
