--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250824 00:00	16.2	16.2	16.2	75	11.8	3	11	0	0.0	735.4	33	0.102	0.0
20250824 00:05	15.9	15.9	15.9	75	11.5	3	13	0	0.0	735.3	40	0.000	0.0
20250824 00:10	15.8	15.8	15.8	76	11.6	2	6	22	0.0	735.3	35	0.000	0.0
20250824 00:15	15.6	15.6	15.6	78	11.7	3	8	315	0.0	735.4	30	0.000	0.0
20250824 00:20	15.5	15.5	15.5	78	11.7	2	5	338	0.0	735.3	29	0.000	0.0
20250824 00:25	15.4	15.4	15.4	78	11.6	2	5	338	0.0	735.3	26	0.000	0.0
20250824 00:30	15.3	15.3	15.3	79	11.7	2	5	338	0.0	735.2	18	0.000	0.0
20250824 00:35	15.3	15.3	15.3	79	11.7	3	8	202	0.0	735.3	17	0.000	0.0
20250824 00:40	15.2	15.2	15.2	79	11.5	5	10	180	0.0	735.3	16	0.000	0.0
20250824 00:45	15.2	15.2	15.2	78	11.4	3	8	180	0.0	735.3	14	0.000	0.0
20250824 00:50	15.3	15.3	15.3	77	11.3	3	8	180	0.0	735.3	16	0.000	0.0
20250824 00:55	15.3	15.3	15.3	76	11.1	5	10	180	0.0	735.3	20	0.000	0.0
20250824 01:00	15.3	15.3	15.3	78	11.5	2	5	180	0.0	735.3	25	0.025	0.0
20250824 01:05	15.4	15.4	15.4	78	11.6	2	5	90	0.0	735.3	40	0.000	0.0
20250824 01:10	15.4	15.4	15.4	78	11.6	2	5	22	0.0	735.3	89	0.000	0.6
20250824 01:15	15.5	15.5	15.5	79	11.9	2	5	22	0.0	735.3	68	0.000	0.5
20250824 01:20	15.5	15.5	15.5	79	11.9	5	11	0	0.0	735.3	56	0.000	0.3
20250824 01:25	15.4	15.4	15.4	79	11.8	5	10	0	0.0	735.3	31	0.000	0.0
20250824 01:30	15.3	15.3	15.3	80	11.8	5	8	22	0.0	735.3	24	0.000	0.0
20250824 01:35	15.2	15.2	15.2	80	11.8	5	8	0	0.0	735.3	22	0.000	0.0
20250824 01:40	15.1	15.1	15.1	81	11.9	5	10	22	0.0	735.4	19	0.000	0.0
20250824 01:45	15.0	15.0	15.0	81	11.8	5	8	22	0.0	735.3	18	0.000	0.0
20250824 01:50	14.9	14.9	14.9	82	11.9	5	8	45	0.0	735.4	16	0.000	0.0
20250824 01:55	14.8	14.8	14.8	82	11.8	5	8	45	0.0	735.3	14	0.000	0.0
20250824 02:00	14.8	14.8	14.8	83	11.9	5	10	45	0.0	735.4	12	0.025	0.0
20250824 02:05	14.7	14.7	14.7	84	12.0	3	6	22	0.0	735.3	10	0.000	0.0
20250824 02:10	14.6	14.6	14.6	84	11.9	3	5	22	0.0	735.4	8	0.000	0.0
20250824 02:15	14.6	14.6	14.6	85	12.1	3	6	22	0.0	735.3	6	0.000	0.0
20250824 02:20	14.4	14.4	14.4	85	12.0	5	6	22	0.0	735.4	3	0.000	0.0
20250824 02:25	14.4	14.4	14.4	86	12.1	3	6	22	0.0	735.4	0	0.000	0.0
20250824 02:30	14.3	14.3	14.3	85	11.8	2	3	22	0.0	735.5	0	0.000	0.0
20250824 02:35	14.4	14.4	14.4	85	11.9	2	3	22	0.0	735.4	0	0.000	0.0
20250824 02:40	14.4	14.4	14.4	85	11.9	2	5	22	0.0	735.6	0	0.000	0.0
20250824 02:45	14.3	14.3	14.3	83	11.5	3	6	112	0.0	735.6	0	0.000	0.0
20250824 02:50	14.5	14.5	14.5	82	11.5	5	6	112	0.0	735.6	0	0.000	0.0
20250824 02:55	14.7	14.7	14.7	81	11.4	5	8	135	0.0	735.6	0	0.000	0.0
20250824 03:00	14.8	14.8	14.8	81	11.5	3	10	90	0.0	735.7	0	0.000	0.0
20250824 03:05	14.7	14.7	14.7	82	11.7	2	3	90	0.0	735.7	0	0.000	0.0
20250824 03:10	14.7	14.7	14.7	84	12.0	3	8	68	0.0	735.8	0	0.000	0.0
20250824 03:15	14.6	14.6	14.6	85	12.1	3	6	45	0.0	735.9	0	0.000	0.0
20250824 03:20	14.4	14.4	14.4	85	11.9	2	3	45	0.0	735.9	0	0.000	0.0
20250824 03:25	14.4	14.4	14.4	81	11.2	5	10	135	0.0	735.9	0	0.000	0.0
20250824 03:30	14.6	14.6	14.6	78	10.8	8	13	135	0.0	735.9	0	0.000	0.0
20250824 03:35	14.8	14.8	14.8	73	10.0	8	14	158	0.0	736.0	0	0.000	0.0
20250824 03:40	14.9	14.9	14.9	71	9.7	6	11	135	0.0	736.0	0	0.000	0.0
20250824 03:45	15.1	15.1	15.1	73	10.3	3	11	90	0.0	735.9	0	0.000	0.0
20250824 03:50	15.0	15.0	15.0	80	11.6	5	8	22	0.0	735.9	0	0.000	0.0
20250824 03:55	14.7	14.7	14.7	83	11.9	5	8	22	0.0	736.1	0	0.000	0.0
20250824 04:00	14.5	14.5	14.5	85	12.0	6	10	45	0.0	736.1	0	0.025	0.0
20250824 04:05	14.3	14.3	14.3	86	12.0	6	8	45	0.0	736.2	0	0.000	0.0
20250824 04:10	14.2	14.2	14.2	86	11.9	3	6	68	0.0	736.1	0	0.000	0.0
20250824 04:15	14.2	14.2	14.2	87	12.0	3	6	68	0.0	736.2	0	0.000	0.0
20250824 04:20	14.1	14.1	14.1	87	11.9	5	8	45	0.0	736.3	0	0.000	0.0
20250824 04:25	14.0	14.0	14.0	87	11.9	5	6	45	0.0	736.2	0	0.000	0.0
