--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250715 00:00	18.9	18.9	18.9	47	7.3	10	18	22	0.0	735.3	592	0.483	3.6
20250715 00:05	18.7	18.7	18.7	48	7.4	11	18	22	0.0	735.3	575	0.000	3.4
20250715 00:10	18.6	18.6	18.6	48	7.3	11	19	45	0.0	735.2	559	0.000	3.2
20250715 00:15	18.6	18.6	18.6	47	7.1	10	14	22	0.0	735.2	540	0.000	3.0
20250715 00:20	18.7	18.7	18.7	47	7.1	10	16	45	0.0	735.2	524	0.000	2.8
20250715 00:25	18.6	18.6	18.6	47	7.1	10	19	45	0.0	735.1	500	0.000	2.6
20250715 00:30	18.7	18.7	18.7	47	7.1	8	13	22	0.0	735.1	481	0.000	2.4
20250715 00:35	18.5	18.5	18.5	47	7.0	8	14	45	0.0	735.0	461	0.000	2.2
20250715 00:40	18.8	18.8	18.8	47	7.3	6	11	22	0.0	735.1	443	0.000	2.1
20250715 00:45	19.0	19.0	19.0	46	7.1	6	13	22	0.0	735.0	428	0.000	2.0
20250715 00:50	19.0	19.0	19.0	46	7.1	6	11	22	0.0	734.9	411	0.000	1.8
20250715 00:55	18.9	18.9	18.9	46	7.1	6	11	22	0.0	734.9	389	0.000	1.7
20250715 01:00	18.9	18.9	18.9	46	7.0	6	11	22	0.0	734.9	371	0.356	1.5
20250715 01:05	18.9	18.9	18.9	46	7.1	6	11	22	0.0	734.9	349	0.000	1.4
20250715 01:10	18.8	18.8	18.8	46	7.0	6	11	45	0.0	734.9	331	0.000	1.3
20250715 01:15	18.6	18.6	18.6	47	7.1	6	8	45	0.0	734.8	314	0.000	1.2
20250715 01:20	18.7	18.7	18.7	47	7.1	5	11	22	0.0	734.8	298	0.000	1.1
20250715 01:25	18.8	18.8	18.8	47	7.2	5	6	22	0.0	734.8	281	0.000	0.9
20250715 01:30	18.8	18.8	18.8	47	7.2	6	10	22	0.0	734.9	259	0.000	0.8
20250715 01:35	18.9	18.9	18.9	47	7.4	5	11	0	0.0	734.9	242	0.000	0.7
20250715 01:40	18.8	18.8	18.8	47	7.3	5	10	45	0.0	734.9	219	0.000	0.7
20250715 01:45	19.0	19.0	19.0	48	7.7	3	8	22	0.0	734.9	198	0.000	0.6
20250715 01:50	19.2	19.2	19.2	48	7.9	3	8	315	0.0	734.9	179	0.000	0.5
20250715 01:55	19.3	19.3	19.3	47	7.7	2	10	0	0.0	734.9	159	0.000	0.1
20250715 02:00	19.6	19.6	19.6	47	7.9	2	5	22	0.0	735.0	139	0.178	0.0
20250715 02:05	19.6	19.6	19.6	47	7.9	3	6	338	0.0	735.0	118	0.000	0.0
20250715 02:10	19.3	19.3	19.3	47	7.7	3	6	338	0.0	734.9	97	0.000	0.0
20250715 02:15	19.0	19.0	19.0	48	7.7	3	6	22	0.0	734.9	76	0.000	0.0
20250715 02:20	18.8	18.8	18.8	48	7.5	3	6	0	0.0	735.0	59	0.000	0.0
20250715 02:25	18.5	18.5	18.5	49	7.6	3	8	22	0.0	735.0	45	0.000	0.0
20250715 02:30	18.3	18.3	18.3	50	7.7	3	6	22	0.0	735.0	33	0.000	0.0
20250715 02:35	18.1	18.1	18.1	50	7.5	3	6	22	0.0	735.0	23	0.000	0.0
20250715 02:40	17.8	17.8	17.8	50	7.3	3	5	22	0.0	735.1	15	0.000	0.0
20250715 02:45	17.6	17.6	17.6	49	6.8	3	5	22	0.0	735.1	9	0.000	0.0
20250715 02:50	17.3	17.3	17.3	51	7.1	3	5	22	0.0	735.1	5	0.000	0.0
20250715 02:55	17.2	17.2	17.2	50	6.7	3	5	22	0.0	735.0	0	0.000	0.0
20250715 03:00	17.2	17.2	17.2	51	7.0	6	16	22	0.0	735.1	0	0.051	0.0
20250715 03:05	17.2	17.2	17.2	53	7.5	10	16	22	0.0	735.1	0	0.000	0.0
20250715 03:10	17.2	17.2	17.2	53	7.5	6	14	22	0.0	735.1	0	0.000	0.0
20250715 03:15	17.1	17.1	17.1	54	7.7	6	14	22	0.0	735.1	0	0.000	0.0
20250715 03:20	16.9	16.9	16.9	54	7.6	8	14	22	0.0	735.1	0	0.000	0.0
20250715 03:25	16.9	16.9	16.9	54	7.5	6	11	22	0.0	735.2	0	0.000	0.0
20250715 03:30	16.8	16.8	16.8	55	7.7	8	14	22	0.0	735.2	0	0.000	0.0
20250715 03:35	16.8	16.8	16.8	55	7.7	6	13	22	0.0	735.2	0	0.000	0.0
20250715 03:40	16.8	16.8	16.8	55	7.7	8	14	22	0.0	735.3	0	0.000	0.0
20250715 03:45	16.8	16.8	16.8	55	7.7	6	13	22	0.0	735.3	0	0.000	0.0
20250715 03:50	16.7	16.7	16.7	55	7.6	5	6	22	0.0	735.4	0	0.000	0.0
20250715 03:55	16.7	16.7	16.7	55	7.6	5	8	22	0.0	735.4	0	0.000	0.0
