--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250831 00:00	17.0	17.0	17.0	77	12.9	5	13	22	0.0	734.9	733	0.457	3.0
20250831 00:05	16.8	16.8	16.8	78	12.9	10	14	22	0.0	734.9	715	0.000	2.8
20250831 00:10	16.7	16.7	16.7	79	13.0	6	16	22	0.0	734.8	676	0.000	2.4
20250831 00:15	16.8	16.8	16.8	79	13.1	5	11	22	0.0	734.9	665	0.000	2.3
20250831 00:20	16.9	16.9	16.9	78	13.0	5	11	45	0.0	734.8	577	0.000	1.9
20250831 00:25	16.5	16.5	16.5	78	12.6	8	16	22	0.0	734.7	602	0.000	1.7
20250831 00:30	16.2	16.2	16.2	80	12.8	6	11	45	0.0	734.8	543	0.000	1.6
20250831 00:35	16.1	16.1	16.1	81	12.8	5	11	45	0.0	734.8	511	0.000	1.5
20250831 00:40	16.2	16.2	16.2	80	12.8	5	10	22	0.0	734.7	487	0.000	1.5
20250831 00:45	16.3	16.3	16.3	79	12.6	6	11	45	0.0	734.7	452	0.000	1.3
20250831 00:50	16.4	16.4	16.4	79	12.7	5	13	338	0.0	734.8	381	0.000	1.2
20250831 00:55	16.6	16.6	16.6	75	12.2	3	8	315	0.0	734.7	311	0.000	1.0
20250831 01:00	17.0	17.0	17.0	72	11.9	2	6	0	0.0	734.6	281	0.305	0.9
20250831 01:05	17.0	17.0	17.0	70	11.5	6	14	315	0.0	734.7	262	0.000	0.8
20250831 01:10	16.8	16.8	16.8	70	11.3	5	11	0	0.0	734.7	234	0.000	0.7
20250831 01:15	16.8	16.8	16.8	70	11.3	3	8	0	0.0	734.7	214	0.000	0.6
20250831 01:20	16.8	16.8	16.8	70	11.3	3	13	338	0.0	734.7	191	0.000	0.5
20250831 01:25	16.6	16.6	16.6	75	12.1	5	13	315	0.0	734.7	168	0.000	0.2
20250831 01:30	16.2	16.2	16.2	75	11.8	5	8	22	0.0	734.7	143	0.000	0.0
20250831 01:35	16.1	16.1	16.1	73	11.2	3	8	338	0.0	734.7	119	0.000	0.0
20250831 01:40	15.9	15.9	15.9	73	11.1	2	6	315	0.0	734.7	86	0.000	0.0
20250831 01:45	15.4	15.4	15.4	74	10.8	3	10	315	0.0	734.8	24	0.000	0.0
20250831 01:50	15.2	15.2	15.2	75	10.8	3	13	315	0.0	734.8	18	0.000	0.0
20250831 01:55	14.9	14.9	14.9	77	10.9	3	6	338	0.0	734.8	22	0.000	0.0
20250831 02:00	14.7	14.7	14.7	77	10.7	3	6	0	0.0	734.7	14	0.076	0.0
20250831 02:05	14.5	14.5	14.5	78	10.7	2	5	22	0.0	734.8	10	0.000	0.0
20250831 02:10	14.2	14.2	14.2	79	10.6	3	6	22	0.0	734.8	6	0.000	0.0
20250831 02:15	14.0	14.0	14.0	80	10.6	2	6	22	0.0	734.9	0	0.000	0.0
20250831 02:20	13.8	13.8	13.8	80	10.4	2	3	0	0.0	734.9	0	0.000	0.0
20250831 02:25	13.6	13.6	13.6	80	10.2	2	5	0	0.0	735.0	0	0.000	0.0
20250831 02:30	13.4	13.4	13.4	81	10.2	2	5	0	0.0	734.9	0	0.000	0.0
20250831 02:35	13.3	13.3	13.3	81	10.1	3	5	22	0.0	735.0	0	0.000	0.0
20250831 02:40	13.2	13.2	13.2	81	10.0	3	6	22	0.0	735.0	0	0.000	0.0
20250831 02:45	13.2	13.2	13.2	82	10.2	3	5	22	0.0	734.9	0	0.000	0.0
20250831 02:50	13.3	13.3	13.3	85	10.8	5	6	22	0.0	735.0	0	0.000	0.0
20250831 02:55	13.3	13.3	13.3	86	11.0	5	10	45	0.0	735.0	0	0.000	0.0
20250831 03:00	13.2	13.2	13.2	89	11.4	5	10	45	0.0	735.0	0	0.000	0.0
20250831 03:05	13.2	13.2	13.2	89	11.4	3	6	45	0.0	735.1	0	0.000	0.0
20250831 03:10	13.1	13.1	13.1	91	11.7	6	8	45	0.0	735.1	0	0.000	0.0
20250831 03:15	13.1	13.1	13.1	91	11.7	6	10	45	0.0	735.2	0	0.000	0.0
20250831 03:20	13.1	13.1	13.1	91	11.6	5	6	22	0.0	735.2	0	0.000	0.0
20250831 03:25	13.1	13.1	13.1	90	11.5	5	8	45	0.0	735.3	0	0.000	0.0
20250831 03:30	13.1	13.1	13.1	90	11.5	5	8	22	0.0	735.3	0	0.000	0.0
