--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250608 00:00	15.2	15.2	15.2	60	7.5	10	19	45	0.0	733.2	617	0.432	3.9
20250608 00:05	14.8	14.8	14.8	62	7.6	10	18	45	0.0	733.2	602	0.000	3.6
20250608 00:10	14.9	14.9	14.9	62	7.7	8	16	45	0.0	733.2	583	0.000	3.4
20250608 00:15	14.8	14.8	14.8	61	7.4	10	19	45	0.0	733.2	568	0.000	3.2
20250608 00:20	14.7	14.7	14.7	62	7.5	8	14	45	0.0	733.2	549	0.000	3.1
20250608 00:25	14.9	14.9	14.9	61	7.4	8	14	22	0.0	733.2	534	0.000	2.8
20250608 00:30	14.9	14.9	14.9	60	7.2	6	11	22	0.0	733.1	515	0.000	2.7
20250608 00:35	15.0	15.0	15.0	59	7.0	8	13	22	0.0	733.2	500	0.000	2.5
20250608 00:40	15.1	15.1	15.1	59	7.1	8	13	22	0.0	733.1	479	0.000	2.3
20250608 00:45	15.2	15.2	15.2	60	7.5	6	11	22	0.0	733.1	461	0.000	2.2
20250608 00:50	15.0	15.0	15.0	58	6.8	8	14	45	0.0	733.1	442	0.000	2.0
20250608 00:55	15.1	15.1	15.1	59	7.1	6	13	22	0.0	733.1	423	0.000	1.8
20250608 01:00	15.0	15.0	15.0	59	7.0	8	10	45	0.0	733.1	407	0.330	1.7
20250608 01:05	15.0	15.0	15.0	58	6.8	6	13	22	0.0	733.1	389	0.000	1.5
20250608 01:10	15.2	15.2	15.2	56	6.4	6	14	22	0.0	733.1	371	0.000	1.3
20250608 01:15	15.6	15.6	15.6	55	6.6	5	10	45	0.0	733.2	351	0.000	1.2
20250608 01:20	15.8	15.8	15.8	55	6.8	3	8	22	0.0	733.2	332	0.000	1.1
20250608 01:25	16.1	16.1	16.1	53	6.5	5	8	0	0.0	733.2	312	0.000	1.1
20250608 01:30	16.3	16.3	16.3	54	7.0	2	8	338	0.0	733.2	294	0.000	1.0
20250608 01:35	16.7	16.7	16.7	52	6.8	2	6	22	0.0	733.2	276	0.000	0.8
20250608 01:40	16.7	16.7	16.7	51	6.5	5	8	22	0.0	733.3	253	0.000	0.7
20250608 01:45	16.7	16.7	16.7	51	6.5	3	6	22	0.0	733.3	234	0.000	0.6
20250608 01:50	16.8	16.8	16.8	49	6.0	3	11	315	0.0	733.3	208	0.000	0.6
20250608 01:55	16.7	16.7	16.7	49	5.9	2	6	22	0.0	733.4	184	0.000	0.4
20250608 02:00	16.5	16.5	16.5	49	5.7	3	10	270	0.0	733.4	161	0.178	0.0
20250608 02:05	16.6	16.6	16.6	51	6.4	2	3	270	0.0	733.5	137	0.000	0.0
20250608 02:10	16.4	16.4	16.4	50	6.0	3	6	270	0.0	733.5	114	0.000	0.0
20250608 02:15	15.9	15.9	15.9	51	5.8	5	10	248	0.0	733.5	97	0.000	0.0
20250608 02:20	15.6	15.6	15.6	52	5.8	3	6	270	0.0	733.5	78	0.000	0.0
20250608 02:25	15.3	15.3	15.3	54	6.1	3	6	270	0.0	733.5	59	0.000	0.0
