--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250725 00:00	18.3	18.3	18.3	28	-0.5	6	16	270	0.0	736.2	621	0.483	4.0
20250725 00:05	17.9	17.9	17.9	28	-0.8	8	19	248	0.0	736.1	603	0.000	3.8
20250725 00:10	17.7	17.7	17.7	28	-1.1	6	13	270	0.0	736.1	586	0.000	3.6
20250725 00:15	17.8	17.8	17.8	29	-0.5	3	11	248	0.0	736.0	566	0.000	3.4
20250725 00:20	17.7	17.7	17.7	29	-0.6	10	18	248	0.0	736.0	549	0.000	3.2
20250725 00:25	17.5	17.5	17.5	31	0.2	5	16	68	0.0	736.1	532	0.000	3.0
20250725 00:30	17.8	17.8	17.8	29	-0.4	3	11	248	0.0	736.0	515	0.000	2.8
20250725 00:35	18.1	18.1	18.1	28	-0.7	3	8	248	0.0	736.0	497	0.000	2.6
20250725 00:40	18.1	18.1	18.1	27	-1.2	5	11	248	0.0	736.0	477	0.000	2.4
20250725 00:45	17.6	17.6	17.6	28	-1.2	6	13	248	0.0	736.0	455	0.000	2.3
20250725 00:50	17.1	17.1	17.1	28	-1.6	8	19	225	0.0	735.8	439	0.000	2.1
20250725 00:55	16.7	16.7	16.7	28	-1.9	8	21	248	0.0	735.8	420	0.000	1.9
20250725 01:00	16.7	16.7	16.7	27	-2.4	8	18	225	0.0	735.8	403	0.356	1.7
20250725 01:05	16.7	16.7	16.7	28	-1.9	8	26	225	0.0	735.8	384	0.000	1.6
20250725 01:10	16.2	16.2	16.2	28	-2.3	11	26	225	0.0	735.9	365	0.000	1.5
20250725 01:15	16.4	16.4	16.4	27	-2.7	8	19	225	0.0	735.8	345	0.000	1.3
20250725 01:20	16.4	16.4	16.4	27	-2.7	6	16	225	0.0	735.9	325	0.000	1.2
20250725 01:25	16.4	16.4	16.4	25	-3.7	8	18	225	0.0	735.8	305	0.000	1.1
20250725 01:30	16.1	16.1	16.1	26	-3.5	11	26	225	0.0	735.7	286	0.000	1.0
20250725 01:35	15.7	15.7	15.7	26	-3.7	10	23	225	0.0	735.8	267	0.000	0.8
20250725 01:40	15.6	15.6	15.6	25	-4.4	11	19	225	0.0	735.7	248	0.000	0.7
20250725 01:45	15.6	15.6	15.6	24	-4.9	10	24	225	0.0	735.7	228	0.000	0.6
20250725 01:50	15.6	15.6	15.6	24	-4.9	10	18	225	0.0	735.7	205	0.000	0.5
20250725 01:55	15.6	15.6	15.6	24	-4.9	8	19	225	0.0	735.7	180	0.000	0.3
20250725 02:00	15.4	15.4	15.4	23	-5.6	6	13	202	0.0	735.8	156	0.229	0.0
20250725 02:05	15.3	15.3	15.3	22	-6.3	6	14	202	0.0	735.8	132	0.000	0.0
20250725 02:10	15.3	15.3	15.3	22	-6.3	5	11	202	0.0	735.8	111	0.000	0.0
