--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250705 00:00	17.1	17.1	17.1	47	5.7	10	21	22	0.0	736.5	631	0.508	4.2
20250705 00:05	17.0	17.0	17.0	48	5.9	11	19	22	0.0	736.5	612	0.000	4.1
20250705 00:10	16.9	16.9	16.9	49	6.1	11	23	22	0.0	736.4	594	0.000	3.8
20250705 00:15	16.9	16.9	16.9	49	6.1	11	21	22	0.0	736.5	576	0.000	3.6
20250705 00:20	17.0	17.0	17.0	50	6.5	10	21	22	0.0	736.4	558	0.000	3.4
20250705 00:25	16.6	16.6	16.6	51	6.4	10	21	45	0.0	736.4	542	0.000	3.2
20250705 00:30	16.7	16.7	16.7	51	6.5	10	19	22	0.0	736.4	526	0.000	3.0
20250705 00:35	16.3	16.3	16.3	52	6.5	11	19	45	0.0	736.4	508	0.000	2.8
20250705 00:40	16.4	16.4	16.4	51	6.3	10	18	45	0.0	736.3	492	0.000	2.6
20250705 00:45	16.4	16.4	16.4	53	6.8	8	14	0	0.0	736.3	468	0.000	2.4
20250705 00:50	16.7	16.7	16.7	52	6.8	8	16	22	0.0	736.3	448	0.000	2.3
20250705 00:55	16.8	16.8	16.8	52	6.9	8	18	22	0.0	736.2	434	0.000	2.1
20250705 01:00	16.7	16.7	16.7	53	7.1	10	18	22	0.0	736.3	416	0.356	1.9
20250705 01:05	16.5	16.5	16.5	52	6.6	8	13	22	0.0	736.3	395	0.000	1.7
20250705 01:10	16.6	16.6	16.6	54	7.2	6	14	22	0.0	736.3	376	0.000	1.5
20250705 01:15	16.4	16.4	16.4	54	7.1	8	14	22	0.0	736.3	356	0.000	1.3
20250705 01:20	16.4	16.4	16.4	54	7.1	6	13	22	0.0	736.3	337	0.000	1.2
20250705 01:25	16.5	16.5	16.5	54	7.2	8	18	22	0.0	736.4	318	0.000	1.1
20250705 01:30	16.4	16.4	16.4	54	7.1	6	14	22	0.0	736.3	299	0.000	1.1
20250705 01:35	16.6	16.6	16.6	55	7.5	6	13	22	0.0	736.3	281	0.000	1.0
20250705 01:40	16.4	16.4	16.4	56	7.6	6	14	0	0.0	736.4	263	0.000	0.9
20250705 01:45	16.3	16.3	16.3	56	7.5	8	14	22	0.0	736.4	242	0.000	0.7
20250705 01:50	16.1	16.1	16.1	57	7.6	6	16	22	0.0	736.4	221	0.000	0.6
20250705 01:55	16.0	16.0	16.0	58	7.7	6	16	22	0.0	736.4	199	0.000	0.6
20250705 02:00	16.0	16.0	16.0	58	7.7	5	11	22	0.0	736.4	173	0.203	0.4
20250705 02:05	15.8	15.8	15.8	59	7.8	6	13	22	0.0	736.5	152	0.000	0.0
20250705 02:10	15.7	15.7	15.7	59	7.7	5	11	22	0.0	736.4	125	0.000	0.0
20250705 02:15	15.7	15.7	15.7	60	8.0	3	10	22	0.0	736.5	109	0.000	0.0
20250705 02:20	15.6	15.6	15.6	60	7.8	5	11	22	0.0	736.5	90	0.000	0.0
20250705 02:25	15.4	15.4	15.4	60	7.7	3	5	45	0.0	736.5	71	0.000	0.0
20250705 02:30	15.4	15.4	15.4	61	7.9	3	8	22	0.0	736.5	54	0.000	0.0
20250705 02:35	15.2	15.2	15.2	60	7.5	3	8	0	0.0	736.6	40	0.000	0.0
20250705 02:40	15.1	15.1	15.1	55	6.1	2	5	0	0.0	736.6	27	0.000	0.0
