--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250914 00:00	13.1	13.1	13.1	51	3.1	6	8	45	0.0	730.3	468	0.356	1.9
20250914 00:05	13.0	13.0	13.0	51	3.1	6	8	45	0.0	730.3	461	0.000	1.8
20250914 00:10	12.9	12.9	12.9	51	3.0	5	6	45	0.0	730.3	434	0.000	1.6
20250914 00:15	12.8	12.8	12.8	52	3.2	6	8	45	0.0	730.3	413	0.000	1.6
20250914 00:20	12.7	12.7	12.7	52	3.1	6	8	45	0.0	730.3	396	0.000	1.4
20250914 00:25	12.6	12.6	12.6	52	3.0	6	8	45	0.0	730.1	396	0.000	1.3
20250914 00:30	12.6	12.6	12.6	53	3.2	5	6	45	0.0	730.2	343	0.000	1.2
20250914 00:35	12.7	12.7	12.7	55	3.9	3	6	68	0.0	730.2	326	0.000	1.2
20250914 00:40	12.9	12.9	12.9	53	3.6	3	5	0	0.0	730.1	308	0.000	0.9
20250914 00:45	12.9	12.9	12.9	52	3.3	5	6	0	0.0	730.1	283	0.000	0.8
20250914 00:50	13.2	13.2	13.2	53	3.8	2	3	0	0.0	730.0	260	0.000	0.7
20250914 00:55	13.3	13.3	13.3	52	3.7	3	5	45	0.0	730.1	232	0.000	0.6
20250914 01:00	13.3	13.3	13.3	53	4.0	2	5	45	0.0	730.1	213	0.203	0.5
20250914 01:05	13.5	13.5	13.5	57	5.1	3	6	315	0.0	730.1	206	0.000	0.5
20250914 01:10	13.8	13.8	13.8	56	5.2	3	5	292	0.0	730.1	176	0.000	0.0
20250914 01:15	14.1	14.1	14.1	51	4.1	2	2	270	0.0	730.1	141	0.000	0.0
20250914 01:20	14.3	14.3	14.3	52	4.6	2	3	270	0.0	730.1	115	0.000	0.0
20250914 01:25	14.3	14.3	14.3	55	5.4	3	8	270	0.0	730.1	96	0.000	0.0
20250914 01:30	13.9	13.9	13.9	59	6.1	5	8	225	0.0	730.0	74	0.000	0.0
20250914 01:35	13.8	13.8	13.8	59	5.9	5	10	225	0.0	730.0	47	0.000	0.0
20250914 01:40	13.3	13.3	13.3	61	6.0	8	13	225	0.0	730.0	32	0.000	0.0
20250914 01:45	12.9	12.9	12.9	62	5.8	6	13	225	0.0	730.0	25	0.000	0.0
