--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250803 00:00	21.9	21.9	21.9	25	1.0	8	19	270	0.0	739.3	616	0.533	3.7
20250803 00:05	21.8	21.8	21.8	26	1.5	8	23	270	0.0	739.3	597	0.000	3.5
20250803 00:10	22.1	22.1	22.1	25	1.2	5	13	248	0.0	739.2	578	0.000	3.4
20250803 00:15	22.0	22.0	22.0	25	1.1	11	18	225	0.0	739.2	563	0.000	3.3
20250803 00:20	22.1	22.1	22.1	24	0.5	6	16	248	0.0	739.2	545	0.000	3.1
20250803 00:25	22.2	22.2	22.2	25	1.2	6	13	248	0.0	739.1	527	0.000	2.9
20250803 00:30	22.4	22.4	22.4	27	2.5	3	8	45	0.0	739.3	508	0.000	2.5
20250803 00:35	22.5	22.5	22.5	25	1.5	5	13	270	0.0	739.1	487	0.000	2.2
20250803 00:40	22.8	22.8	22.8	24	1.2	5	13	292	0.0	738.9	469	0.000	2.1
20250803 00:45	22.9	22.9	22.9	26	2.4	2	6	270	0.0	738.9	450	0.000	2.1
20250803 00:50	23.0	23.0	23.0	23	0.7	3	10	292	0.0	738.9	433	0.000	2.0
20250803 00:55	22.6	22.6	22.6	24	1.0	6	18	270	0.0	738.8	412	0.000	1.9
20250803 01:00	22.3	22.3	22.3	24	0.7	6	14	248	0.0	738.8	394	0.381	1.7
20250803 01:05	22.1	22.1	22.1	24	0.6	8	16	225	0.0	738.8	374	0.000	1.5
20250803 01:10	21.9	21.9	21.9	23	-0.2	6	13	270	0.0	738.8	354	0.000	1.4
20250803 01:15	21.7	21.7	21.7	23	-0.3	6	16	270	0.0	738.8	334	0.000	1.3
20250803 01:20	21.6	21.6	21.6	23	-0.5	6	13	292	0.0	738.8	315	0.000	1.1
20250803 01:25	21.8	21.8	21.8	23	-0.2	5	16	225	0.0	738.8	296	0.000	1.0
20250803 01:30	21.7	21.7	21.7	23	-0.4	6	16	248	0.0	738.8	276	0.000	0.9
20250803 01:35	21.4	21.4	21.4	23	-0.6	6	13	248	0.0	738.7	255	0.000	0.8
20250803 01:40	21.2	21.2	21.2	23	-0.8	8	16	225	0.0	738.8	232	0.000	0.7
20250803 01:45	20.9	20.9	20.9	24	-0.4	6	14	248	0.0	738.8	208	0.000	0.6
20250803 01:50	20.8	20.8	20.8	24	-0.5	6	16	270	0.0	738.8	183	0.000	0.4
20250803 01:55	20.6	20.6	20.6	24	-0.7	6	13	248	0.0	738.7	161	0.000	0.0
20250803 02:00	20.4	20.4	20.4	24	-0.8	6	13	248	0.0	738.7	135	0.229	0.0
20250803 02:05	20.2	20.2	20.2	24	-1.0	8	14	225	0.0	738.7	114	0.000	0.0
20250803 02:10	20.0	20.0	20.0	25	-0.6	6	14	248	0.0	738.8	93	0.000	0.0
20250803 02:15	19.8	19.8	19.8	25	-0.8	6	14	292	0.0	738.7	72	0.000	0.0
20250803 02:20	19.7	19.7	19.7	24	-1.5	5	13	248	0.0	738.8	54	0.000	0.0
20250803 02:25	19.2	19.2	19.2	24	-1.8	8	13	248	0.0	738.7	37	0.000	0.0
20250803 02:30	18.7	18.7	18.7	24	-2.3	10	16	248	0.0	738.7	25	0.000	0.0
20250803 02:35	18.3	18.3	18.3	24	-2.6	10	14	225	0.0	738.6	10	0.000	0.0
20250803 02:40	18.2	18.2	18.2	24	-2.7	10	14	225	0.0	738.6	6	0.000	0.0
20250803 02:45	18.1	18.1	18.1	25	-2.3	10	14	225	0.0	738.6	2	0.000	0.0
20250803 02:50	17.9	17.9	17.9	24	-2.9	13	18	225	0.0	738.6	0	0.000	0.0
20250803 02:55	17.8	17.8	17.8	24	-3.0	13	18	225	0.0	738.5	0	0.000	0.0
20250803 03:00	17.8	17.8	17.8	24	-3.1	14	19	225	0.0	738.5	0	0.102	0.0
20250803 03:05	17.7	17.7	17.7	23	-3.7	14	18	225	0.0	738.5	0	0.000	0.0
20250803 03:10	17.7	17.7	17.7	23	-3.7	13	18	225	0.0	738.5	0	0.000	0.0
20250803 03:15	17.6	17.6	17.6	23	-3.8	13	16	225	0.0	738.5	0	0.000	0.0
20250803 03:20	17.5	17.5	17.5	23	-3.9	14	19	225	0.0	738.4	0	0.000	0.0
20250803 03:25	17.5	17.5	17.5	23	-3.9	18	21	225	0.0	738.4	0	0.000	0.0
20250803 03:30	17.4	17.4	17.4	22	-4.5	18	23	225	0.0	738.4	0	0.000	0.0
20250803 03:35	17.4	17.4	17.4	21	-5.2	19	23	225	0.0	738.5	0	0.000	0.0
20250803 03:40	17.4	17.4	17.4	21	-5.2	18	23	225	0.0	738.5	0	0.000	0.0
20250803 03:45	17.3	17.3	17.3	21	-5.2	18	23	225	0.0	738.5	0	0.000	0.0
20250803 03:50	17.3	17.3	17.3	21	-5.2	18	23	225	0.0	738.5	0	0.000	0.0
20250803 03:55	17.3	17.3	17.3	20	-5.9	18	23	248	0.0	738.6	0	0.000	0.0
20250803 04:00	17.3	17.3	17.3	19	-6.6	18	21	248	0.0	738.6	0	0.152	0.0
20250803 04:05	17.3	17.3	17.3	19	-6.5	18	21	248	0.0	738.7	0	0.000	0.0
20250803 04:10	17.3	17.3	17.3	18	-7.2	18	23	248	0.0	738.6	0	0.000	0.0
20250803 04:15	17.4	17.4	17.4	19	-6.5	18	21	225	0.0	738.7	0	0.000	0.0
20250803 04:20	17.3	17.3	17.3	19	-6.5	18	23	225	0.0	738.6	0	0.000	0.0
20250803 04:25	17.3	17.3	17.3	18	-7.2	18	23	225	0.0	738.7	0	0.000	0.0
20250803 04:30	17.3	17.3	17.3	17	-8.0	18	23	225	0.0	738.7	0	0.000	0.0
20250803 04:35	17.4	17.4	17.4	17	-7.9	16	21	225	0.0	738.7	0	0.000	0.0
20250803 04:40	17.4	17.4	17.4	17	-7.9	16	23	225	0.0	738.8	0	0.000	0.0
20250803 04:45	17.4	17.4	17.4	15	-9.5	16	21	225	0.0	738.8	0	0.000	0.0
20250803 04:50	17.4	17.4	17.4	14	-10.3	16	21	225	0.0	738.8	0	0.000	0.0
20250803 04:55	17.4	17.4	17.4	13	-11.3	16	21	225	0.0	738.9	0	0.000	0.0
20250803 05:00	17.6	17.6	17.6	13	-11.2	16	21	225	0.0	738.9	0	0.152	0.0
20250803 05:05	17.6	17.6	17.6	13	-11.2	16	19	225	0.0	739.0	0	0.000	0.0
20250803 05:10	17.6	17.6	17.6	13	-11.2	16	19	225	0.0	738.9	0	0.000	0.0
20250803 05:15	17.5	17.5	17.5	12	-12.2	14	19	225	0.0	738.9	0	0.000	0.0
20250803 05:20	17.4	17.4	17.4	12	-12.3	14	19	225	0.0	738.9	0	0.000	0.0
20250803 05:25	17.4	17.4	17.4	12	-12.3	16	21	225	0.0	738.9	0	0.000	0.0
20250803 05:30	17.4	17.4	17.4	12	-12.3	14	19	225	0.0	738.9	0	0.000	0.0
20250803 05:35	17.4	17.4	17.4	12	-12.3	13	21	225	0.0	738.8	0	0.000	0.0
20250803 05:40	17.3	17.3	17.3	11	-13.4	11	18	225	0.0	738.9	0	0.000	0.0
20250803 05:45	17.4	17.4	17.4	11	-13.3	13	19	225	0.0	739.0	0	0.000	0.0
20250803 05:50	17.5	17.5	17.5	11	-13.3	14	18	225	0.0	739.0	0	0.000	0.0
20250803 05:55	17.6	17.6	17.6	11	-13.3	13	19	225	0.0	739.1	0	0.000	0.0
20250803 06:00	17.4	17.4	17.4	12	-12.3	11	18	225	0.0	739.0	0	0.152	0.0
20250803 06:05	17.4	17.4	17.4	12	-12.3	8	13	202	0.0	739.1	0	0.000	0.0
20250803 06:10	17.4	17.4	17.4	15	-9.5	10	19	225	0.0	739.1	0	0.000	0.0
20250803 06:15	17.4	17.4	17.4	15	-9.5	11	18	202	0.0	739.1	0	0.000	0.0
20250803 06:20	17.4	17.4	17.4	14	-10.3	11	21	225	0.0	739.1	0	0.000	0.0
20250803 06:25	17.6	17.6	17.6	13	-11.2	11	16	225	0.0	739.1	0	0.000	0.0
20250803 06:30	17.6	17.6	17.6	14	-10.3	11	19	225	0.0	739.1	0	0.000	0.0
20250803 06:35	17.5	17.5	17.5	13	-11.2	11	16	225	0.0	739.1	0	0.000	0.0
20250803 06:40	17.6	17.6	17.6	14	-10.3	11	18	202	0.0	739.0	0	0.000	0.0
20250803 06:45	17.6	17.6	17.6	16	-8.6	11	19	225	0.0	739.0	0	0.000	0.0
20250803 06:50	17.6	17.6	17.6	15	-9.4	10	16	202	0.0	738.9	0	0.000	0.0
20250803 06:55	17.6	17.6	17.6	16	-8.6	11	18	225	0.0	738.9	0	0.000	0.0
20250803 07:00	17.5	17.5	17.5	15	-9.4	11	16	225	0.0	738.9	0	0.127	0.0
20250803 07:05	17.6	17.6	17.6	15	-9.3	11	16	225	0.0	738.8	0	0.000	0.0
20250803 07:10	17.5	17.5	17.5	17	-7.8	11	16	225	0.0	738.8	0	0.000	0.0
20250803 07:15	17.5	17.5	17.5	16	-8.6	10	16	225	0.0	738.9	0	0.000	0.0
20250803 07:20	17.5	17.5	17.5	16	-8.6	10	14	225	0.0	738.9	0	0.000	0.0
20250803 07:25	17.6	17.6	17.6	16	-8.6	13	18	225	0.0	738.8	0	0.000	0.0
20250803 07:30	17.6	17.6	17.6	15	-9.4	13	18	225	0.0	738.9	0	0.000	0.0
20250803 07:35	17.5	17.5	17.5	16	-8.6	11	16	225	0.0	738.8	0	0.000	0.0
20250803 07:40	17.6	17.6	17.6	16	-8.6	13	18	225	0.0	738.8	0	0.000	0.0
20250803 07:45	17.5	17.5	17.5	16	-8.6	13	18	225	0.0	738.7	0	0.000	0.0
20250803 07:50	17.5	17.5	17.5	16	-8.6	13	18	225	0.0	738.6	0	0.000	0.0
20250803 07:55	17.4	17.4	17.4	16	-8.6	13	18	225	0.0	738.6	0	0.000	0.0
20250803 08:00	17.5	17.5	17.5	17	-7.8	14	19	225	0.0	738.6	0	0.127	0.0
20250803 08:05	17.5	17.5	17.5	16	-8.6	14	19	225	0.0	738.6	0	0.000	0.0
20250803 08:10	17.4	17.4	17.4	14	-10.3	14	21	225	0.0	738.5	0	0.000	0.0
20250803 08:15	17.4	17.4	17.4	14	-10.4	14	18	225	0.0	738.5	0	0.000	0.0
20250803 08:20	17.3	17.3	17.3	13	-11.4	13	16	225	0.0	738.5	0	0.000	0.0
20250803 08:25	17.4	17.4	17.4	13	-11.3	13	18	225	0.0	738.5	0	0.000	0.0
20250803 08:30	17.4	17.4	17.4	14	-10.4	13	18	225	0.0	738.4	0	0.000	0.0
20250803 08:35	17.3	17.3	17.3	14	-10.4	11	16	225	0.0	738.4	0	0.000	0.0
