--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250723 00:00	16.3	16.3	16.3	56	7.5	8	19	22	0.0	733.1	718	0.508	4.3
20250723 00:05	16.3	16.3	16.3	56	7.5	10	19	22	0.0	733.0	697	0.000	4.0
20250723 00:10	16.4	16.4	16.4	56	7.6	8	14	22	0.0	733.0	656	0.000	3.8
20250723 00:15	16.3	16.3	16.3	56	7.5	10	18	0	0.0	733.0	645	0.000	3.6
20250723 00:20	16.1	16.1	16.1	57	7.6	13	18	22	0.0	733.0	650	0.000	3.4
20250723 00:25	15.9	15.9	15.9	58	7.7	8	18	22	0.0	733.0	612	0.000	3.2
20250723 00:30	16.2	16.2	16.2	57	7.6	8	14	22	0.0	733.0	590	0.000	3.0
20250723 00:35	15.9	15.9	15.9	58	7.7	10	16	22	0.0	733.0	545	0.000	2.7
20250723 00:40	15.9	15.9	15.9	59	7.9	8	16	22	0.0	733.0	522	0.000	2.5
20250723 00:45	15.8	15.8	15.8	59	7.8	10	18	22	0.0	733.0	514	0.000	2.4
20250723 00:50	15.8	15.8	15.8	59	7.8	10	16	22	0.0	733.0	472	0.000	2.2
20250723 00:55	15.6	15.6	15.6	60	7.8	10	18	22	0.0	733.0	441	0.000	1.9
20250723 01:00	15.4	15.4	15.4	60	7.7	8	14	22	0.0	733.0	416	0.381	1.8
20250723 01:05	15.4	15.4	15.4	60	7.7	8	13	22	0.0	733.0	392	0.000	1.6
20250723 01:10	15.3	15.3	15.3	60	7.6	6	13	22	0.0	733.1	374	0.000	1.5
20250723 01:15	15.3	15.3	15.3	60	7.6	6	11	22	0.0	733.1	350	0.000	1.3
20250723 01:20	15.3	15.3	15.3	60	7.6	6	14	22	0.0	733.1	330	0.000	1.2
20250723 01:25	15.4	15.4	15.4	59	7.4	6	13	22	0.0	733.2	310	0.000	1.1
20250723 01:30	15.2	15.2	15.2	59	7.3	5	10	45	0.0	733.2	293	0.000	0.9
20250723 01:35	15.3	15.3	15.3	58	7.1	5	11	22	0.0	733.2	273	0.000	0.8
20250723 01:40	15.3	15.3	15.3	58	7.1	6	11	22	0.0	733.2	252	0.000	0.7
20250723 01:45	15.2	15.2	15.2	57	6.8	6	11	22	0.0	733.2	232	0.000	0.6
20250723 01:50	15.2	15.2	15.2	57	6.8	6	8	22	0.0	733.3	211	0.000	0.5
20250723 01:55	15.2	15.2	15.2	56	6.5	5	8	22	0.0	733.3	188	0.000	0.4
20250723 02:00	15.2	15.2	15.2	56	6.4	5	11	22	0.0	733.2	162	0.203	0.0
20250723 02:05	15.3	15.3	15.3	45	3.4	3	8	22	0.0	733.2	138	0.000	0.0
20250723 02:10	15.4	15.4	15.4	37	0.8	3	8	0	0.0	733.2	114	0.000	0.0
20250723 02:15	15.3	15.3	15.3	35	-0.0	3	8	0	0.0	733.3	93	0.000	0.0
20250723 02:20	15.3	15.3	15.3	33	-0.9	3	6	338	0.0	733.3	74	0.000	0.0
20250723 02:25	15.3	15.3	15.3	32	-1.3	2	5	338	0.0	733.3	55	0.000	0.0
20250723 02:30	15.2	15.2	15.2	31	-1.8	2	5	338	0.0	733.4	40	0.000	0.0
20250723 02:35	14.9	14.9	14.9	28	-3.4	2	3	338	0.0	733.4	16	0.000	0.0
20250723 02:40	14.5	14.5	14.5	27	-4.3	2	6	292	0.0	733.4	11	0.000	0.0
20250723 02:45	13.9	13.9	13.9	27	-4.8	3	6	292	0.0	733.4	7	0.000	0.0
20250723 02:50	13.6	13.6	13.6	27	-5.1	3	6	292	0.0	733.3	3	0.000	0.0
20250723 02:55	13.2	13.2	13.2	26	-5.9	5	8	292	0.0	733.3	0	0.000	0.0
20250723 03:00	12.9	12.9	12.9	28	-5.2	5	11	292	0.0	733.3	0	0.051	0.0
20250723 03:05	12.7	12.7	12.7	30	-4.4	5	11	292	0.0	733.3	0	0.000	0.0
20250723 03:10	12.6	12.6	12.6	31	-4.1	5	11	292	0.0	733.4	0	0.000	0.0
20250723 03:15	12.6	12.6	12.6	20	-9.8	6	13	292	0.0	733.4	0	0.000	0.0
20250723 03:20	12.7	12.7	12.7	17	-11.7	6	13	292	0.0	733.5	0	0.000	0.0
20250723 03:25	12.8	12.8	12.8	16	-12.4	6	13	292	0.0	733.6	0	0.000	0.0
20250723 03:30	12.9	12.9	12.9	17	-11.5	5	13	315	0.0	733.6	0	0.000	0.0
20250723 03:35	13.1	13.1	13.1	17	-11.4	8	13	315	0.0	733.6	0	0.000	0.0
