--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250707 00:00	18.3	18.3	18.3	47	6.8	10	22	340	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:05	18.1	18.1	18.1	47	6.6	9	18	322	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:10	17.8	17.8	17.8	47	6.3	8	18	325	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:15	18.0	18.0	18.0	47	6.5	9	20	349	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:20	17.9	17.9	17.9	50	7.3	12	23	342	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:25	17.3	17.3	17.3	51	7.0	11	20	345	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:30	17.2	17.2	17.2	53	7.5	10	19	347	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:35	17.4	17.4	17.4	53	7.7	11	22	342	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:40	17.2	17.2	17.2	53	7.5	10	20	342	0.0	733.8	-100000	-100000.000	-1.0
20250707 00:45	17.2	17.2	17.2	54	7.8	10	22	349	0.0	733.5	-100000	-100000.000	-1.0
20250707 00:50	17.2	17.2	17.2	53	7.5	10	23	12	0.0	733.5	-100000	-100000.000	-1.0
20250707 00:55	17.1	17.1	17.1	55	7.9	10	20	343	0.0	733.8	-100000	-100000.000	-1.0
20250707 01:00	16.9	16.9	16.9	56	8.1	9	21	347	0.0	733.8	-100000	-100000.000	-1.0
20250707 01:05	16.9	16.9	16.9	55	7.8	10	17	354	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:10	16.9	16.9	16.9	55	7.8	9	17	354	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:15	17.0	17.0	17.0	55	7.9	10	17	349	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:20	16.9	16.9	16.9	55	7.8	8	22	354	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:25	16.9	16.9	16.9	55	7.8	8	17	352	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:30	16.8	16.8	16.8	55	7.7	8	15	354	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:35	16.8	16.8	16.8	55	7.7	8	19	347	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:40	16.6	16.6	16.6	56	7.7	8	16	347	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:45	16.5	16.5	16.5	56	7.7	7	16	347	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:50	16.5	16.5	16.5	56	7.7	9	18	352	0.0	733.5	-100000	-100000.000	-1.0
20250707 01:55	16.4	16.4	16.4	57	7.8	9	18	354	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:00	16.3	16.3	16.3	57	7.7	6	13	343	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:05	16.3	16.3	16.3	57	7.7	4	13	349	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:10	16.3	16.3	16.3	57	7.7	5	15	0	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:15	16.2	16.2	16.2	59	8.1	6	15	13	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:20	16.0	16.0	16.0	60	8.2	6	15	1	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:25	15.8	15.8	15.8	61	8.3	8	19	5	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:30	15.6	15.6	15.6	63	8.5	8	15	10	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:35	15.4	15.4	15.4	63	8.4	7	14	1	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:40	15.3	15.3	15.3	64	8.5	7	19	7	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:45	15.1	15.1	15.1	65	8.5	9	17	5	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:50	15.0	15.0	15.0	65	8.5	8	17	7	0.0	733.5	-100000	-100000.000	-1.0
20250707 02:55	14.9	14.9	14.9	65	8.4	7	14	18	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:00	14.8	14.8	14.8	66	8.5	5	13	3	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:05	14.7	14.7	14.7	66	8.4	5	10	21	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:10	14.6	14.6	14.6	66	8.3	2	9	25	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:15	14.6	14.6	14.6	66	8.3	2	4	164	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:20	14.5	14.5	14.5	66	8.2	2	6	212	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:25	14.4	14.4	14.4	66	8.1	1	4	144	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:30	14.3	14.3	14.3	66	8.0	2	4	138	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:35	14.3	14.3	14.3	66	8.0	1	3	58	0.0	733.5	-100000	-100000.000	-1.0
20250707 03:40	14.1	14.1	14.1	62	6.9	1	2	135	0.0	733.5	-100000	-100000.000	-1.0
