--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250812 00:00	18.4	18.4	18.4	63	11.3	3	8	338	0.0	736.4	169	0.102	1.5
20250812 00:05	18.4	18.4	18.4	63	11.3	3	8	22	0.0	736.3	169	0.000	1.5
20250812 00:10	18.4	18.4	18.4	63	11.2	5	11	22	0.0	736.3	167	0.000	1.4
20250812 00:15	18.3	18.3	18.3	63	11.1	3	8	68	0.0	736.2	167	0.000	1.4
20250812 00:20	18.2	18.2	18.2	63	11.1	5	8	22	0.0	736.3	165	0.000	1.3
20250812 00:25	18.1	18.1	18.1	64	11.2	6	14	22	0.0	736.3	165	0.000	1.3
20250812 00:30	18.0	18.0	18.0	64	11.1	5	11	22	0.0	736.2	164	0.000	1.2
20250812 00:35	17.9	17.9	17.9	64	11.0	5	8	45	0.0	736.2	163	0.000	1.2
20250812 00:40	17.8	17.8	17.8	64	10.9	6	11	45	0.0	736.1	163	0.000	1.1
20250812 00:45	17.8	17.8	17.8	65	11.1	3	10	68	0.0	736.1	163	0.000	1.1
20250812 00:50	17.7	17.7	17.7	65	11.1	5	11	22	0.0	736.1	157	0.000	1.0
20250812 00:55	17.7	17.7	17.7	65	11.1	5	8	22	0.0	736.0	152	0.000	0.9
20250812 01:00	17.7	17.7	17.7	65	11.1	3	6	45	0.0	736.0	150	0.127	0.9
20250812 01:05	17.7	17.7	17.7	65	11.0	5	6	45	0.0	736.0	155	0.000	0.8
20250812 01:10	17.7	17.7	17.7	65	11.0	3	6	22	0.0	736.0	149	0.000	0.8
20250812 01:15	17.8	17.8	17.8	65	11.1	2	5	22	0.0	736.0	142	0.000	0.7
20250812 01:20	17.8	17.8	17.8	64	10.9	3	5	22	0.0	735.9	133	0.000	0.6
20250812 01:25	17.8	17.8	17.8	64	10.9	2	5	22	0.0	735.8	120	0.000	0.6
20250812 01:30	17.8	17.8	17.8	64	10.9	0	2	22	0.0	735.8	109	0.000	0.5
20250812 01:35	17.8	17.8	17.8	65	11.2	2	3	22	0.0	735.9	100	0.000	0.3
20250812 01:40	17.8	17.8	17.8	64	10.9	2	3	22	0.0	735.9	94	0.000	0.0
20250812 01:45	17.8	17.8	17.8	65	11.2	2	3	22	0.0	736.0	125	0.000	0.0
20250812 01:50	18.1	18.1	18.1	64	11.1	2	5	0	0.0	736.0	146	0.000	0.0
20250812 01:55	18.2	18.2	18.2	63	11.1	5	8	0	0.0	736.1	148	0.000	0.0
20250812 02:00	18.4	18.4	18.4	62	11.0	2	5	0	0.0	736.0	123	0.102	0.0
20250812 02:05	18.6	18.6	18.6	62	11.1	2	3	0	0.0	736.0	94	0.000	0.0
20250812 02:10	18.6	18.6	18.6	61	10.9	3	5	0	0.0	736.0	69	0.000	0.0
20250812 02:15	18.6	18.6	18.6	61	10.9	2	6	22	0.0	736.0	46	0.000	0.0
20250812 02:20	18.4	18.4	18.4	63	11.2	2	3	0	0.0	736.1	32	0.000	0.0
20250812 02:25	18.0	18.0	18.0	64	11.1	2	6	315	0.0	736.1	19	0.000	0.0
20250812 02:30	17.7	17.7	17.7	64	10.8	2	3	315	0.0	736.1	12	0.000	0.0
20250812 02:35	17.4	17.4	17.4	65	10.8	2	5	315	0.0	736.0	7	0.000	0.0
20250812 02:40	17.1	17.1	17.1	66	10.7	3	6	22	0.0	736.1	2	0.000	0.0
20250812 02:45	16.8	16.8	16.8	66	10.4	3	8	22	0.0	736.2	0	0.000	0.0
20250812 02:50	16.7	16.7	16.7	61	9.2	6	10	22	0.0	736.4	0	0.000	0.0
20250812 02:55	16.8	16.8	16.8	58	8.5	6	11	22	0.0	736.4	0	0.000	0.0
20250812 03:00	16.9	16.9	16.9	57	8.4	8	13	22	0.0	736.5	0	0.025	0.0
20250812 03:05	17.0	17.0	17.0	57	8.4	8	14	22	0.0	736.5	0	0.000	0.0
20250812 03:10	17.1	17.1	17.1	57	8.5	8	13	22	0.0	736.5	0	0.000	0.0
20250812 03:15	17.1	17.1	17.1	57	8.5	8	13	22	0.0	736.7	0	0.000	0.0
20250812 03:20	17.1	17.1	17.1	57	8.5	6	11	22	0.0	736.7	0	0.000	0.0
20250812 03:25	17.1	17.1	17.1	58	8.8	8	13	22	0.0	736.8	0	0.000	0.0
20250812 03:30	17.1	17.1	17.1	58	8.8	6	8	22	0.0	736.9	0	0.000	0.0
20250812 03:35	17.1	17.1	17.1	58	8.8	6	11	22	0.0	737.1	0	0.000	0.0
20250812 03:40	17.1	17.1	17.1	59	9.0	5	8	22	0.0	737.0	0	0.000	0.0
20250812 03:45	17.0	17.0	17.0	59	8.9	5	8	22	0.0	737.1	0	0.000	0.0
20250812 03:50	17.0	17.0	17.0	59	8.9	3	8	22	0.0	737.2	0	0.000	0.0
20250812 03:55	16.9	16.9	16.9	60	9.1	5	8	22	0.0	737.2	0	0.000	0.0
20250812 04:00	16.9	16.9	16.9	60	9.1	5	6	45	0.0	737.2	0	0.051	0.0
20250812 04:05	16.9	16.9	16.9	60	9.1	5	8	45	0.0	737.2	0	0.000	0.0
20250812 04:10	16.8	16.8	16.8	61	9.3	3	6	22	0.0	737.2	0	0.000	0.0
20250812 04:15	16.8	16.8	16.8	61	9.2	3	8	45	0.0	737.2	0	0.000	0.0
20250812 04:20	16.8	16.8	16.8	61	9.2	5	8	22	0.0	737.2	0	0.000	0.0
20250812 04:25	16.7	16.7	16.7	61	9.2	5	8	22	0.0	737.2	0	0.000	0.0
20250812 04:30	16.7	16.7	16.7	61	9.2	5	8	22	0.0	737.2	0	0.000	0.0
20250812 04:35	16.7	16.7	16.7	61	9.2	5	10	22	0.0	737.2	0	0.000	0.0
20250812 04:40	16.7	16.7	16.7	62	9.4	5	6	22	0.0	737.2	0	0.000	0.0
20250812 04:45	16.7	16.7	16.7	62	9.3	5	6	22	0.0	737.1	0	0.000	0.0
20250812 04:50	16.7	16.7	16.7	62	9.3	5	11	22	0.0	737.1	0	0.000	0.0
20250812 04:55	16.7	16.7	16.7	62	9.3	5	8	22	0.0	737.2	0	0.000	0.0
20250812 05:00	16.7	16.7	16.7	61	9.1	5	10	22	0.0	737.1	0	0.051	0.0
20250812 05:05	16.7	16.7	16.7	60	8.9	6	11	22	0.0	737.1	0	0.000	0.0
