--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250716 00:00	17.2	17.2	17.2	55	8.1	11	21	22	0.0	734.3	243	0.203	2.3
20250716 00:05	17.3	17.3	17.3	56	8.4	8	19	22	0.0	734.3	269	0.000	2.3
20250716 00:10	17.6	17.6	17.6	55	8.4	6	14	22	0.0	734.4	357	0.000	2.9
20250716 00:15	17.8	17.8	17.8	54	8.4	10	23	22	0.0	734.3	505	0.000	2.8
20250716 00:20	17.7	17.7	17.7	54	8.3	10	16	22	0.0	734.3	228	0.000	2.0
20250716 00:25	17.4	17.4	17.4	55	8.3	10	19	22	0.0	734.3	192	0.000	1.8
20250716 00:30	17.2	17.2	17.2	56	8.4	8	18	45	0.0	734.2	172	0.000	1.6
20250716 00:35	17.1	17.1	17.1	56	8.3	8	16	22	0.0	734.2	163	0.000	1.5
20250716 00:40	16.9	16.9	16.9	57	8.3	10	23	45	0.0	734.1	130	0.000	1.4
20250716 00:45	16.8	16.8	16.8	57	8.2	10	23	0	0.0	734.1	99	0.000	1.2
20250716 00:50	16.7	16.7	16.7	57	8.1	10	18	45	0.0	734.1	88	0.000	1.2
20250716 00:55	16.4	16.4	16.4	58	8.2	10	18	22	0.0	734.0	83	0.000	1.1
20250716 01:00	16.4	16.4	16.4	58	8.2	6	18	22	0.0	734.1	96	0.152	1.1
20250716 01:05	16.4	16.4	16.4	58	8.2	8	16	45	0.0	734.1	111	0.000	1.1
20250716 01:10	16.6	16.6	16.6	58	8.3	8	16	22	0.0	734.0	169	0.000	1.1
20250716 01:15	16.9	16.9	16.9	57	8.3	6	16	22	0.0	734.0	268	0.000	1.2
20250716 01:20	17.0	17.0	17.0	57	8.4	10	16	45	0.0	734.0	310	0.000	1.2
20250716 01:25	17.1	17.1	17.1	57	8.5	11	18	22	0.0	734.0	296	0.000	1.0
20250716 01:30	16.9	16.9	16.9	57	8.4	13	23	45	0.0	734.0	285	0.000	0.9
20250716 01:35	16.8	16.8	16.8	58	8.5	11	23	45	0.0	733.9	266	0.000	0.8
20250716 01:40	16.6	16.6	16.6	59	8.5	13	24	45	0.0	734.0	246	0.000	0.7
20250716 01:45	16.4	16.4	16.4	59	8.4	13	24	45	0.0	734.0	226	0.000	0.7
20250716 01:50	16.3	16.3	16.3	59	8.3	11	23	45	0.0	733.9	204	0.000	0.6
20250716 01:55	16.3	16.3	16.3	60	8.5	11	21	45	0.0	734.0	181	0.000	0.5
20250716 02:00	16.2	16.2	16.2	60	8.4	10	18	45	0.0	733.9	158	0.178	0.0
20250716 02:05	16.1	16.1	16.1	60	8.3	11	19	45	0.0	733.9	135	0.000	0.0
20250716 02:10	15.9	15.9	15.9	60	8.2	11	18	45	0.0	733.9	111	0.000	0.0
20250716 02:15	15.8	15.8	15.8	61	8.3	11	18	45	0.0	733.9	88	0.000	0.0
20250716 02:20	15.7	15.7	15.7	62	8.4	11	18	45	0.0	733.9	70	0.000	0.0
