--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250907 00:00	12.6	12.6	12.6	100	12.6	6	10	45	0.0	735.1	99	0.076	1.1
20250907 00:05	12.9	12.9	12.9	100	12.9	5	11	22	0.0	735.2	497	0.000	1.8
20250907 00:10	13.2	13.2	13.2	99	13.0	6	11	22	0.0	735.3	451	0.000	1.8
20250907 00:15	13.0	13.0	13.0	99	12.8	8	16	45	0.0	735.4	70	0.000	0.8
20250907 00:20	12.8	12.8	12.8	99	12.7	5	10	68	0.0	735.5	73	0.000	0.9
20250907 00:25	12.8	12.8	12.8	98	12.5	5	8	22	0.0	735.6	69	0.000	0.9
20250907 00:30	12.8	12.8	12.8	99	12.7	6	11	22	0.0	735.5	68	0.000	0.8
20250907 00:35	12.8	12.8	12.8	99	12.7	6	11	22	0.0	735.6	68	0.000	0.8
20250907 00:40	12.7	12.7	12.7	98	12.4	5	8	45	0.0	735.5	87	0.000	0.8
20250907 00:45	13.0	13.0	13.0	98	12.7	5	8	0	0.0	735.6	329	0.000	0.9
20250907 00:50	13.4	13.4	13.4	96	12.8	3	6	0	0.0	735.7	312	0.000	0.9
20250907 00:55	13.4	13.4	13.4	96	12.8	5	6	22	0.0	735.6	96	0.000	0.6
20250907 01:00	13.3	13.3	13.3	98	13.0	3	6	22	0.0	735.7	103	0.102	0.0
20250907 01:05	13.1	13.1	13.1	98	12.8	2	3	22	0.0	735.5	61	0.000	0.0
20250907 01:10	13.1	13.1	13.1	96	12.4	0	3	22	0.0	735.5	33	0.000	0.0
20250907 01:15	13.1	13.1	13.1	96	12.4	3	6	22	0.0	735.5	41	0.000	0.0
20250907 01:20	13.2	13.2	13.2	96	12.6	6	8	22	0.0	735.5	140	0.000	0.0
20250907 01:25	13.3	13.3	13.3	95	12.5	8	13	22	0.0	735.4	117	0.000	0.0
20250907 01:30	13.3	13.3	13.3	92	12.0	6	8	0	0.0	735.3	96	0.000	0.0
20250907 01:35	13.3	13.3	13.3	94	12.3	5	10	45	0.0	735.5	76	0.000	0.0
20250907 01:40	13.1	13.1	13.1	95	12.3	5	6	45	0.0	735.5	56	0.000	0.0
20250907 01:45	12.9	12.9	12.9	96	12.3	2	6	22	0.0	735.5	21	0.000	0.0
20250907 01:50	12.8	12.8	12.8	95	12.0	3	6	22	0.0	735.6	13	0.000	0.0
20250907 01:55	12.6	12.6	12.6	95	11.8	5	10	45	0.0	735.5	11	0.000	0.0
20250907 02:00	12.4	12.4	12.4	96	11.8	6	11	45	0.0	735.6	7	0.025	0.0
20250907 02:05	12.3	12.3	12.3	96	11.7	2	5	45	0.0	735.6	3	0.000	0.0
20250907 02:10	12.2	12.2	12.2	96	11.6	5	8	45	0.0	735.6	0	0.000	0.0
20250907 02:15	12.2	12.2	12.2	97	11.8	6	8	45	0.0	735.6	0	0.000	0.0
20250907 02:20	12.2	12.2	12.2	96	11.6	6	8	45	0.0	735.6	0	0.000	0.0
20250907 02:25	12.3	12.3	12.3	95	11.5	5	10	45	0.0	735.6	0	0.000	0.0
20250907 02:30	12.4	12.4	12.4	96	11.8	8	11	45	0.0	735.7	0	0.000	0.0
20250907 02:35	12.3	12.3	12.3	92	11.1	6	10	45	0.0	735.7	0	0.000	0.0
20250907 02:40	12.6	12.6	12.6	87	10.5	6	10	45	0.0	735.8	0	0.000	0.0
20250907 02:45	12.8	12.8	12.8	87	10.7	6	11	45	0.0	735.8	0	0.000	0.0
20250907 02:50	12.8	12.8	12.8	89	11.0	8	11	45	0.0	735.9	0	0.000	0.0
20250907 02:55	12.8	12.8	12.8	88	10.8	6	10	45	0.0	736.0	0	0.000	0.0
20250907 03:00	12.8	12.8	12.8	88	10.8	5	8	45	0.0	736.1	0	0.000	0.0
20250907 03:05	12.8	12.8	12.8	89	11.0	8	11	45	0.0	736.2	0	0.000	0.0
20250907 03:10	12.7	12.7	12.7	89	11.0	8	10	45	0.0	736.2	0	0.000	0.0
