--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250615 00:00	18.9	18.9	18.9	46	7.1	10	14	22	0.0	734.7	632	0.483	4.1
20250615 00:05	19.1	19.1	19.1	45	6.9	8	13	22	0.0	734.8	613	0.000	3.9
20250615 00:10	18.9	18.9	18.9	45	6.7	10	19	45	0.0	734.7	599	0.000	3.8
20250615 00:15	18.7	18.7	18.7	45	6.5	11	18	22	0.0	734.7	585	0.000	3.5
20250615 00:20	18.7	18.7	18.7	46	6.8	6	11	22	0.0	734.8	566	0.000	3.3
20250615 00:25	18.7	18.7	18.7	42	5.5	10	16	22	0.0	734.7	548	0.000	3.1
20250615 00:30	18.7	18.7	18.7	45	6.5	10	14	45	0.0	734.7	532	0.000	2.9
20250615 00:35	18.7	18.7	18.7	45	6.5	8	14	22	0.0	734.7	513	0.000	2.7
20250615 00:40	18.6	18.6	18.6	46	6.8	8	13	22	0.0	734.7	489	0.000	2.5
20250615 00:45	19.0	19.0	19.0	43	6.1	5	13	0	0.0	734.7	478	0.000	2.4
20250615 00:50	19.4	19.4	19.4	39	5.1	6	16	22	0.0	734.7	455	0.000	2.2
20250615 00:55	19.6	19.6	19.6	43	6.7	6	16	45	0.0	734.7	435	0.000	2.0
20250615 01:00	19.3	19.3	19.3	44	6.8	5	13	22	0.0	734.7	420	0.381	1.8
20250615 01:05	19.0	19.0	19.0	44	6.5	6	13	45	0.0	734.7	398	0.000	1.5
20250615 01:10	18.6	18.6	18.6	45	6.4	5	8	45	0.0	734.7	379	0.000	1.4
20250615 01:15	18.8	18.8	18.8	44	6.3	3	8	315	0.0	734.7	361	0.000	1.3
20250615 01:20	18.7	18.7	18.7	44	6.2	3	8	45	0.0	734.7	343	0.000	1.3
20250615 01:25	18.8	18.8	18.8	44	6.3	5	13	0	0.0	734.7	323	0.000	1.2
20250615 01:30	18.6	18.6	18.6	43	5.7	5	13	45	0.0	734.7	310	0.000	1.1
20250615 01:35	18.6	18.6	18.6	44	6.1	3	8	22	0.0	734.7	289	0.000	0.9
20250615 01:40	19.1	19.1	19.1	40	5.2	5	13	0	0.0	734.8	265	0.000	0.8
20250615 01:45	19.3	19.3	19.3	41	5.7	3	8	0	0.0	734.8	245	0.000	0.7
20250615 01:50	19.4	19.4	19.4	42	6.1	3	8	22	0.0	734.8	224	0.000	0.6
20250615 01:55	19.6	19.6	19.6	41	5.9	2	6	22	0.0	734.8	201	0.000	0.5
20250615 02:00	19.6	19.6	19.6	41	5.9	2	5	45	0.0	734.8	176	0.203	0.3
20250615 02:05	19.4	19.4	19.4	42	6.2	5	8	22	0.0	734.8	155	0.000	0.0
20250615 02:10	19.1	19.1	19.1	40	5.2	3	6	45	0.0	734.8	133	0.000	0.0
20250615 02:15	19.3	19.3	19.3	39	5.0	3	6	0	0.0	734.8	112	0.000	0.0
20250615 02:20	19.2	19.2	19.2	38	4.6	3	8	315	0.0	734.8	90	0.000	0.0
20250615 02:25	19.2	19.2	19.2	37	4.2	3	8	338	0.0	734.8	69	0.000	0.0
20250615 02:30	19.1	19.1	19.1	36	3.7	3	5	315	0.0	734.8	51	0.000	0.0
20250615 02:35	19.1	19.1	19.1	36	3.7	2	5	0	0.0	734.8	36	0.000	0.0
20250615 02:40	18.9	18.9	18.9	36	3.5	3	5	0	0.0	734.8	25	0.000	0.0
20250615 02:45	18.7	18.7	18.7	36	3.3	3	5	338	0.0	734.8	15	0.000	0.0
20250615 02:50	18.2	18.2	18.2	35	2.5	5	6	22	0.0	734.8	5	0.000	0.0
20250615 02:55	17.7	17.7	17.7	34	1.7	5	8	22	0.0	734.8	1	0.000	0.0
20250615 03:00	17.5	17.5	17.5	25	-2.7	5	8	22	0.0	734.8	0	0.076	0.0
20250615 03:05	17.4	17.4	17.4	25	-2.8	5	8	0	0.0	734.8	0	0.000	0.0
20250615 03:10	17.3	17.3	17.3	22	-4.6	5	11	0	0.0	734.9	0	0.000	0.0
20250615 03:15	17.4	17.4	17.4	21	-5.2	6	13	22	0.0	734.9	0	0.000	0.0
20250615 03:20	17.4	17.4	17.4	26	-2.3	6	14	22	0.0	734.9	0	0.000	0.0
20250615 03:25	17.4	17.4	17.4	31	0.1	5	6	22	0.0	734.9	0	0.000	0.0
20250615 03:30	17.3	17.3	17.3	31	0.0	5	6	45	0.0	734.9	0	0.000	0.0
20250615 03:35	17.3	17.3	17.3	24	-3.5	5	11	22	0.0	734.9	0	0.000	0.0
20250615 03:40	17.3	17.3	17.3	35	1.7	6	10	45	0.0	734.9	0	0.000	0.0
20250615 03:45	17.1	17.1	17.1	39	3.0	10	11	45	0.0	735.0	0	0.000	0.0
20250615 03:50	16.9	16.9	16.9	39	2.8	8	11	45	0.0	735.0	0	0.000	0.0
20250615 03:55	16.8	16.8	16.8	38	2.4	8	11	45	0.0	735.1	0	0.000	0.0
20250615 04:00	16.7	16.7	16.7	37	2.0	8	11	45	0.0	735.2	0	0.051	0.0
20250615 04:05	16.7	16.7	16.7	37	2.0	8	10	45	0.0	735.2	0	0.000	0.0
20250615 04:10	16.7	16.7	16.7	36	1.5	6	10	45	0.0	735.2	0	0.000	0.0
20250615 04:15	16.6	16.6	16.6	33	0.2	6	10	45	0.0	735.2	0	0.000	0.0
20250615 04:20	16.7	16.7	16.7	27	-2.4	5	8	45	0.0	735.3	0	0.000	0.0
20250615 04:25	16.7	16.7	16.7	36	1.6	6	10	45	0.0	735.4	0	0.000	0.0
20250615 04:30	16.8	16.8	16.8	21	-5.7	5	8	22	0.0	735.5	0	0.000	0.0
20250615 04:35	17.1	17.1	17.1	19	-6.7	5	8	22	0.0	735.4	0	0.000	0.0
20250615 04:40	17.4	17.4	17.4	19	-6.4	5	6	22	0.0	735.5	0	0.000	0.0
20250615 04:45	17.6	17.6	17.6	18	-7.0	5	8	22	0.0	735.5	0	0.000	0.0
20250615 04:50	17.7	17.7	17.7	17	-7.6	6	8	22	0.0	735.5	0	0.000	0.0
20250615 04:55	17.8	17.8	17.8	15	-9.2	5	11	22	0.0	735.6	0	0.000	0.0
20250615 05:00	17.9	17.9	17.9	15	-9.1	5	8	22	0.0	735.6	0	0.076	0.0
20250615 05:05	17.9	17.9	17.9	15	-9.1	5	8	22	0.0	735.7	0	0.000	0.0
