--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250601 00:00	10.3	10.3	10.3	78	6.7	3	11	112	0.0	732.1	113	0.076	0.8
20250601 00:05	10.4	10.4	10.4	78	6.7	3	8	90	0.0	732.2	103	0.000	0.8
20250601 00:10	10.4	10.4	10.4	77	6.5	3	10	112	0.0	732.1	106	0.000	0.9
20250601 00:15	10.5	10.5	10.5	77	6.6	2	5	112	0.0	732.0	146	0.000	1.1
20250601 00:20	10.6	10.6	10.6	77	6.7	3	13	135	0.0	732.1	114	0.000	0.8
20250601 00:25	10.6	10.6	10.6	76	6.5	3	6	68	0.0	732.0	125	0.000	0.9
20250601 00:30	10.6	10.6	10.6	77	6.7	3	8	68	0.0	732.0	163	0.000	1.1
20250601 00:35	10.6	10.6	10.6	75	6.4	6	21	68	0.0	731.9	184	0.000	1.1
20250601 00:40	10.7	10.7	10.7	77	6.9	3	21	22	0.0	731.7	210	0.000	1.2
20250601 00:45	10.8	10.8	10.8	77	6.9	5	10	22	0.0	731.7	215	0.000	1.2
20250601 00:50	10.8	10.8	10.8	77	7.0	5	8	45	0.0	731.5	224	0.000	1.1
20250601 00:55	10.9	10.9	10.9	76	6.8	6	14	22	0.0	731.4	225	0.000	1.1
20250601 01:00	10.9	10.9	10.9	76	6.9	3	13	22	0.0	731.5	228	0.102	1.0
20250601 01:05	10.9	10.9	10.9	75	6.6	10	19	22	0.0	731.3	192	0.000	0.9
20250601 01:10	10.8	10.8	10.8	77	7.0	5	13	22	0.0	731.4	129	0.000	0.7
20250601 01:15	10.8	10.8	10.8	75	6.5	6	14	22	0.0	731.4	108	0.000	0.6
20250601 01:20	10.7	10.7	10.7	76	6.6	5	16	22	0.0	731.4	106	0.000	0.6
20250601 01:25	10.6	10.6	10.6	76	6.5	6	16	45	0.0	731.6	111	0.000	0.5
20250601 01:30	10.4	10.4	10.4	77	6.5	10	16	45	0.0	731.6	103	0.000	0.3
20250601 01:35	10.2	10.2	10.2	77	6.4	8	16	22	0.0	731.4	83	0.000	0.0
20250601 01:40	10.1	10.1	10.1	78	6.4	5	14	45	0.0	731.6	61	0.000	0.0
20250601 01:45	9.9	8.9	9.9	78	6.3	8	14	45	0.0	731.7	44	0.000	0.0
20250601 01:50	9.8	9.8	9.8	79	6.4	5	14	45	0.0	731.8	32	0.000	0.0
20250601 01:55	9.8	9.8	9.8	80	6.5	5	14	45	0.0	731.8	22	0.000	0.0
20250601 02:00	9.8	9.2	9.8	79	6.4	6	18	68	0.0	731.8	16	0.051	0.0
20250601 02:05	9.9	9.2	9.9	78	6.2	6	14	90	0.0	731.9	12	0.000	0.0
20250601 02:10	10.0	10.0	10.0	77	6.2	6	18	135	0.0	732.1	9	0.000	0.0
20250601 02:15	10.0	10.0	10.0	77	6.2	8	16	135	0.0	732.2	6	0.000	0.0
20250601 02:20	9.9	8.9	9.9	77	6.1	8	23	202	0.0	732.3	2	0.000	0.0
20250601 02:25	9.2	6.8	9.2	88	7.3	16	29	202	0.0	732.4	0	0.000	0.0
20250601 02:30	7.7	4.5	7.7	92	6.4	19	35	202	0.0	732.1	0	0.000	0.0
20250601 02:35	6.7	3.5	6.7	95	6.0	18	27	225	0.0	732.2	0	0.000	0.0
20250601 02:40	6.2	3.1	6.2	96	5.6	16	27	225	0.0	732.0	0	0.000	0.0
20250601 02:45	6.0	3.6	6.0	97	5.6	11	19	225	0.0	732.0	0	0.000	0.0
20250601 02:50	5.8	3.1	5.8	98	5.5	13	24	225	0.0	732.0	0	0.000	0.0
20250601 02:55	5.8	2.3	5.8	99	5.6	18	27	225	0.0	732.0	0	0.000	0.0
20250601 03:00	5.7	2.7	5.7	99	5.5	14	24	225	0.0	732.0	0	0.025	0.0
20250601 03:05	5.7	3.0	5.7	99	5.6	13	21	202	0.0	732.0	0	0.000	0.0
20250601 03:10	6.2	4.6	6.2	100	6.2	8	14	180	0.0	731.9	0	0.000	0.0
20250601 03:15	7.0	5.1	7.0	98	6.7	10	19	180	0.0	731.9	0	0.000	0.0
20250601 03:20	7.8	5.5	7.8	88	5.9	13	21	202	0.0	731.9	0	0.000	0.0
20250601 03:25	8.6	6.8	8.6	80	5.4	11	29	180	0.0	731.8	0	0.000	0.0
