--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250817 00:00	16.3	16.3	16.3	50	5.9	10	18	22	0.0	734.7	572	0.457	2.7
20250817 00:05	16.3	16.3	16.3	51	6.2	8	16	22	0.0	734.8	553	0.000	2.7
20250817 00:10	16.6	16.6	16.6	49	5.8	6	14	22	0.0	734.7	537	0.000	2.6
20250817 00:15	16.8	16.8	16.8	49	6.0	6	14	22	0.0	734.7	519	0.000	2.5
20250817 00:20	16.7	16.7	16.7	50	6.2	6	14	0	0.0	734.7	497	0.000	2.4
20250817 00:25	16.4	16.4	16.4	51	6.3	8	16	0	0.0	734.7	482	0.000	2.2
20250817 00:30	16.3	16.3	16.3	52	6.4	8	16	22	0.0	734.7	461	0.000	2.1
20250817 00:35	16.2	16.2	16.2	53	6.6	6	13	0	0.0	734.7	440	0.000	1.9
20250817 00:40	16.2	16.2	16.2	53	6.6	6	10	22	0.0	734.7	420	0.000	1.8
20250817 00:45	16.0	16.0	16.0	53	6.4	8	14	22	0.0	734.7	401	0.000	1.7
20250817 00:50	16.0	16.0	16.0	54	6.7	6	11	22	0.0	734.7	383	0.000	1.6
20250817 00:55	15.9	15.9	15.9	53	6.4	6	11	22	0.0	734.6	362	0.000	1.4
20250817 01:00	15.8	15.8	15.8	52	6.0	6	14	45	0.0	734.6	343	0.305	1.2
20250817 01:05	15.8	15.8	15.8	53	6.2	5	13	22	0.0	734.6	321	0.000	1.1
20250817 01:10	15.7	15.7	15.7	53	6.2	6	11	22	0.0	734.6	303	0.000	1.0
20250817 01:15	15.6	15.6	15.6	53	6.1	6	10	45	0.0	734.6	279	0.000	0.9
20250817 01:20	15.6	15.6	15.6	53	6.0	5	8	22	0.0	734.6	262	0.000	0.8
20250817 01:25	15.6	15.6	15.6	54	6.3	5	10	22	0.0	734.7	243	0.000	0.7
20250817 01:30	15.5	15.5	15.5	54	6.2	5	10	45	0.0	734.7	218	0.000	0.6
20250817 01:35	15.3	15.3	15.3	54	6.1	6	11	22	0.0	734.7	197	0.000	0.5
20250817 01:40	15.1	15.1	15.1	55	6.1	5	8	22	0.0	734.7	143	0.000	0.1
20250817 01:45	14.9	14.9	14.9	55	6.0	5	8	22	0.0	734.7	110	0.000	0.0
20250817 01:50	14.9	14.9	14.9	56	6.2	5	10	22	0.0	734.6	113	0.000	0.0
20250817 01:55	14.9	14.9	14.9	55	5.9	5	8	22	0.0	734.6	101	0.000	0.0
20250817 02:00	14.6	14.6	14.6	56	5.9	5	10	22	0.0	734.6	78	0.152	0.0
20250817 02:05	14.3	14.3	14.3	57	5.9	5	6	22	0.0	734.6	28	0.000	0.0
20250817 02:10	14.3	14.3	14.3	57	5.9	5	8	22	0.0	734.7	21	0.000	0.0
20250817 02:15	14.3	14.3	14.3	57	5.9	3	6	45	0.0	734.7	28	0.000	0.0
20250817 02:20	14.1	14.1	14.1	57	5.7	3	6	22	0.0	734.7	19	0.000	0.0
20250817 02:25	14.0	14.0	14.0	57	5.6	3	5	45	0.0	734.7	10	0.000	0.0
20250817 02:30	13.7	13.7	13.7	58	5.6	3	5	45	0.0	734.8	3	0.000	0.0
20250817 02:35	13.5	13.5	13.5	58	5.4	3	6	45	0.0	734.7	0	0.000	0.0
20250817 02:40	13.3	13.3	13.3	58	5.2	3	5	68	0.0	734.8	0	0.000	0.0
20250817 02:45	13.2	13.2	13.2	57	4.8	2	5	68	0.0	734.8	0	0.000	0.0
20250817 02:50	13.1	13.1	13.1	57	4.7	0	2	68	0.0	734.8	0	0.000	0.0
20250817 02:55	12.9	12.9	12.9	58	4.8	0	0	-100000	0.0	734.7	0	0.000	0.0
20250817 03:00	12.8	12.8	12.8	57	4.5	0	0	-100000	0.0	734.8	0	0.025	0.0
20250817 03:05	12.7	12.7	12.7	58	4.7	2	3	68	0.0	734.8	0	0.000	0.0
20250817 03:10	12.7	12.7	12.7	57	4.4	0	3	68	0.0	734.8	0	0.000	0.0
20250817 03:15	12.7	12.7	12.7	57	4.4	3	5	112	0.0	734.8	0	0.000	0.0
20250817 03:20	12.7	12.7	12.7	58	4.7	2	5	135	0.0	734.9	0	0.000	0.0
20250817 03:25	12.7	12.7	12.7	57	4.4	0	3	158	0.0	734.8	0	0.000	0.0
20250817 03:30	12.7	12.7	12.7	57	4.4	5	6	180	0.0	734.9	0	0.000	0.0
20250817 03:35	12.6	12.6	12.6	57	4.3	3	8	180	0.0	734.9	0	0.000	0.0
20250817 03:40	12.5	12.5	12.5	58	4.5	3	5	180	0.0	735.0	0	0.000	0.0
20250817 03:45	12.4	12.4	12.4	58	4.4	5	8	202	0.0	735.0	0	0.000	0.0
20250817 03:50	12.4	12.4	12.4	57	4.1	8	10	202	0.0	735.1	0	0.000	0.0
20250817 03:55	12.4	12.4	12.4	54	3.4	8	11	202	0.0	735.1	0	0.000	0.0
20250817 04:00	12.4	12.4	12.4	52	2.9	6	10	202	0.0	735.1	0	0.025	0.0
20250817 04:05	12.6	12.6	12.6	54	3.5	10	16	202	0.0	735.2	0	0.000	0.0
20250817 04:10	12.6	12.6	12.6	52	3.0	11	16	180	0.0	735.2	0	0.000	0.0
20250817 04:15	12.6	12.6	12.6	51	2.7	10	14	202	0.0	735.2	0	0.000	0.0
20250817 04:20	12.6	12.6	12.6	51	2.7	8	11	202	0.0	735.3	0	0.000	0.0
20250817 04:25	12.5	12.5	12.5	52	2.9	10	11	202	0.0	735.4	0	0.000	0.0
20250817 04:30	12.5	12.5	12.5	52	2.9	10	11	202	0.0	735.4	0	0.000	0.0
20250817 04:35	12.5	12.5	12.5	52	2.9	8	11	202	0.0	735.4	0	0.000	0.0
20250817 04:40	12.4	12.4	12.4	51	2.6	6	10	202	0.0	735.5	0	0.000	0.0
20250817 04:45	12.4	12.4	12.4	50	2.3	6	10	202	0.0	735.5	0	0.000	0.0
20250817 04:50	12.4	12.4	12.4	50	2.3	5	8	202	0.0	735.5	0	0.000	0.0
20250817 04:55	12.3	12.3	12.3	49	1.9	5	6	202	0.0	735.5	0	0.000	0.0
20250817 05:00	12.4	12.4	12.4	45	0.8	5	8	202	0.0	735.5	0	0.051	0.0
20250817 05:05	12.4	12.4	12.4	41	-0.5	5	6	202	0.0	735.4	0	0.000	0.0
20250817 05:10	12.4	12.4	12.4	38	-1.5	5	6	202	0.0	735.4	0	0.000	0.0
20250817 05:15	12.4	12.4	12.4	33	-3.4	5	8	225	0.0	735.5	0	0.000	0.0
20250817 05:20	12.5	12.5	12.5	36	-2.2	3	6	202	0.0	735.5	0	0.000	0.0
20250817 05:25	12.5	12.5	12.5	35	-2.5	3	5	202	0.0	735.5	0	0.000	0.0
20250817 05:30	12.6	12.6	12.6	34	-2.9	3	6	202	0.0	735.5	0	0.000	0.0
20250817 05:35	12.6	12.6	12.6	29	-5.0	2	5	202	0.0	735.5	0	0.000	0.0
20250817 05:40	12.6	12.6	12.6	31	-4.1	2	3	202	0.0	735.5	0	0.000	0.0
20250817 05:45	12.6	12.6	12.6	27	-5.9	2	5	202	0.0	735.5	0	0.000	0.0
20250817 05:50	12.6	12.6	12.6	24	-7.5	2	2	202	0.0	735.5	0	0.000	0.0
20250817 05:55	12.6	12.6	12.6	23	-8.0	3	6	202	0.0	735.4	0	0.000	0.0
20250817 06:00	12.8	12.8	12.8	21	-9.0	8	10	202	0.0	735.3	0	0.051	0.0
20250817 06:05	12.9	12.9	12.9	26	-6.1	8	11	180	0.0	735.3	0	0.000	0.0
20250817 06:10	12.9	12.9	12.9	26	-6.2	6	10	180	0.0	735.3	0	0.000	0.0
20250817 06:15	12.8	12.8	12.8	21	-9.0	5	8	180	0.0	735.2	0	0.000	0.0
20250817 06:20	12.8	12.8	12.8	21	-9.0	6	11	180	0.0	735.2	0	0.000	0.0
20250817 06:25	12.8	12.8	12.8	18	-10.9	8	11	180	0.0	735.2	0	0.000	0.0
20250817 06:30	12.9	12.9	12.9	18	-10.9	8	11	180	0.0	735.2	0	0.000	0.0
20250817 06:35	12.9	12.9	12.9	17	-11.5	6	11	180	0.0	735.2	0	0.000	0.0
20250817 06:40	12.9	12.9	12.9	17	-11.5	8	11	180	0.0	735.1	0	0.000	0.0
20250817 06:45	12.8	12.8	12.8	17	-11.6	6	11	180	0.0	735.1	0	0.000	0.0
20250817 06:50	12.8	12.8	12.8	17	-11.6	6	13	180	0.0	735.2	0	0.000	0.0
20250817 06:55	12.8	12.8	12.8	17	-11.6	6	13	180	0.0	735.2	0	0.000	0.0
20250817 07:00	12.8	12.8	12.8	19	-10.2	6	13	180	0.0	735.1	0	0.076	0.0
20250817 07:05	12.8	12.8	12.8	19	-10.2	6	14	180	0.0	735.1	0	0.000	0.0
20250817 07:10	12.8	12.8	12.8	19	-10.2	8	16	180	0.0	735.1	0	0.000	0.0
20250817 07:15	12.9	12.9	12.9	18	-10.9	10	18	202	0.0	735.1	0	0.000	0.0
20250817 07:20	12.9	12.9	12.9	18	-10.8	10	16	180	0.0	735.1	0	0.000	0.0
20250817 07:25	12.9	12.9	12.9	17	-11.5	10	16	180	0.0	734.9	0	0.000	0.0
20250817 07:30	12.9	12.9	12.9	17	-11.5	10	14	180	0.0	734.9	0	0.000	0.0
20250817 07:35	12.9	12.9	12.9	18	-10.8	8	16	180	0.0	734.9	0	0.000	0.0
20250817 07:40	12.8	12.8	12.8	18	-10.9	8	14	180	0.0	734.8	0	0.000	0.0
20250817 07:45	12.8	12.8	12.8	19	-10.3	10	18	180	0.0	734.8	0	0.000	0.0
20250817 07:50	12.7	12.7	12.7	20	-9.7	8	14	180	0.0	734.7	0	0.000	0.0
20250817 07:55	12.6	12.6	12.6	21	-9.1	10	18	180	0.0	734.7	0	0.000	0.0
20250817 08:00	12.7	12.7	12.7	21	-9.0	8	14	180	0.0	734.7	0	0.102	0.0
20250817 08:05	12.7	12.7	12.7	22	-8.5	5	11	180	0.0	734.7	0	0.000	0.0
