--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250819 00:00	15.6	15.6	15.6	74	11.0	6	16	45	0.0	735.0	203	0.279	1.8
20250819 00:05	15.4	15.4	15.4	74	10.8	13	24	45	0.0	734.9	192	0.000	1.6
20250819 00:10	15.2	15.2	15.2	74	10.6	13	21	22	0.0	734.9	160	0.000	1.5
20250819 00:15	15.1	15.1	15.1	75	10.7	11	18	22	0.0	734.9	193	0.000	1.5
20250819 00:20	15.1	15.1	15.1	76	10.9	13	21	45	0.0	734.9	202	0.000	1.4
20250819 00:25	15.1	15.1	15.1	76	10.9	8	18	45	0.0	734.9	141	0.000	1.0
20250819 00:30	15.2	15.2	15.2	75	10.8	6	19	22	0.0	734.8	155	0.000	1.0
20250819 00:35	14.9	14.9	14.9	76	10.7	10	18	45	0.0	734.9	156	0.000	1.0
20250819 00:40	14.8	14.8	14.8	77	10.8	11	18	45	0.0	734.9	160	0.000	1.0
20250819 00:45	14.8	14.8	14.8	78	11.0	8	13	22	0.0	734.9	156	0.000	0.9
20250819 00:50	14.7	14.7	14.7	77	10.7	11	21	22	0.0	734.8	131	0.000	0.8
20250819 00:55	14.6	14.6	14.6	77	10.6	11	21	45	0.0	735.0	102	0.000	0.8
20250819 01:00	14.4	14.4	14.4	78	10.7	11	19	22	0.0	735.0	89	0.127	0.7
20250819 01:05	14.4	14.4	14.4	79	10.8	10	19	45	0.0	735.1	76	0.000	0.6
20250819 01:10	14.4	14.4	14.4	81	11.2	6	14	22	0.0	735.1	69	0.000	0.5
20250819 01:15	14.4	14.4	14.4	82	11.4	6	13	22	0.0	735.2	77	0.000	0.5
20250819 01:20	14.3	14.3	14.3	82	11.3	8	14	45	0.0	735.2	94	0.000	0.4
20250819 01:25	14.3	14.3	14.3	81	11.1	8	18	22	0.0	735.2	74	0.000	0.0
20250819 01:30	14.3	14.3	14.3	81	11.1	8	18	45	0.0	735.2	60	0.000	0.0
20250819 01:35	14.3	14.3	14.3	80	10.9	6	13	22	0.0	735.2	105	0.000	0.0
20250819 01:40	14.3	14.3	14.3	79	10.7	6	16	45	0.0	735.2	67	0.000	0.0
20250819 01:45	14.4	14.4	14.4	79	10.8	3	6	315	0.0	735.3	53	0.000	0.0
20250819 01:50	14.6	14.6	14.6	78	10.8	5	6	0	0.0	735.3	48	0.000	0.0
20250819 01:55	14.7	14.7	14.7	77	10.7	5	14	22	0.0	735.3	75	0.000	0.0
20250819 02:00	14.8	14.8	14.8	76	10.6	5	10	22	0.0	735.3	69	0.051	0.0
20250819 02:05	14.7	14.7	14.7	76	10.5	5	10	22	0.0	735.5	34	0.000	0.0
20250819 02:10	14.6	14.6	14.6	75	10.2	3	6	338	0.0	735.4	16	0.000	0.0
20250819 02:15	14.6	14.6	14.6	74	10.0	3	6	22	0.0	735.5	12	0.000	0.0
20250819 02:20	14.6	14.6	14.6	72	9.6	3	10	270	0.0	735.4	9	0.000	0.0
20250819 02:25	14.4	14.4	14.4	71	9.2	3	6	270	0.0	735.5	6	0.000	0.0
20250819 02:30	14.4	14.4	14.4	71	9.2	2	8	22	0.0	735.5	2	0.000	0.0
20250819 02:35	14.3	14.3	14.3	66	8.0	2	5	202	0.0	735.6	0	0.000	0.0
20250819 02:40	14.2	14.2	14.2	70	8.8	2	6	248	0.0	735.6	0	0.000	0.0
20250819 02:45	14.1	14.1	14.1	71	8.9	2	3	90	0.0	735.7	0	0.000	0.0
20250819 02:50	14.0	14.0	14.0	73	9.2	2	5	0	0.0	735.6	0	0.000	0.0
20250819 02:55	13.9	13.9	13.9	75	9.6	2	5	22	0.0	735.6	0	0.000	0.0
20250819 03:00	13.8	13.8	13.8	75	9.5	2	5	45	0.0	735.6	0	0.025	0.0
20250819 03:05	13.7	13.7	13.7	75	9.4	2	3	45	0.0	735.7	0	0.000	0.0
20250819 03:10	13.6	13.6	13.6	75	9.3	2	5	90	0.0	735.7	0	0.000	0.0
20250819 03:15	13.4	13.4	13.4	76	9.3	2	5	90	0.0	735.7	0	0.000	0.0
20250819 03:20	13.4	13.4	13.4	76	9.2	0	2	0	0.0	735.8	0	0.000	0.0
20250819 03:25	13.3	13.3	13.3	77	9.4	2	3	68	0.0	735.7	0	0.000	0.0
20250819 03:30	13.3	13.3	13.3	77	9.3	0	3	90	0.0	735.7	0	0.000	0.0
20250819 03:35	13.2	13.2	13.2	76	9.1	2	3	90	0.0	735.7	0	0.000	0.0
20250819 03:40	13.1	13.1	13.1	75	8.7	3	6	158	0.0	735.7	0	0.000	0.0
20250819 03:45	12.9	12.9	12.9	73	8.2	5	8	158	0.0	735.8	0	0.000	0.0
20250819 03:50	12.9	12.9	12.9	61	5.6	5	8	202	0.0	735.8	0	0.000	0.0
20250819 03:55	13.0	13.0	13.0	57	4.7	3	5	202	0.0	735.8	0	0.000	0.0
20250819 04:00	13.1	13.1	13.1	52	3.4	3	5	202	0.0	735.9	0	0.025	0.0
20250819 04:05	13.1	13.1	13.1	50	2.9	2	3	202	0.0	735.9	0	0.000	0.0
20250819 04:10	13.2	13.2	13.2	60	5.6	2	3	202	0.0	736.0	0	0.000	0.0
20250819 04:15	13.2	13.2	13.2	74	8.7	0	2	202	0.0	736.0	0	0.000	0.0
20250819 04:20	13.2	13.2	13.2	65	6.7	2	5	202	0.0	736.0	0	0.000	0.0
20250819 04:25	13.1	13.1	13.1	53	3.7	3	5	202	0.0	736.1	0	0.000	0.0
20250819 04:30	13.1	13.1	13.1	49	2.6	3	5	202	0.0	736.0	0	0.000	0.0
20250819 04:35	13.2	13.2	13.2	46	1.8	3	5	202	0.0	736.1	0	0.000	0.0
20250819 04:40	13.3	13.3	13.3	45	1.6	3	5	202	0.0	736.1	0	0.000	0.0
20250819 04:45	13.3	13.3	13.3	60	5.7	0	2	202	0.0	736.1	0	0.000	0.0
20250819 04:50	13.3	13.3	13.3	64	6.7	0	0	-100000	0.0	736.1	0	0.000	0.0
20250819 04:55	13.3	13.3	13.3	71	8.2	0	3	202	0.0	736.1	0	0.000	0.0
20250819 05:00	13.3	13.3	13.3	72	8.4	3	5	202	0.0	736.2	0	0.025	0.0
20250819 05:05	13.4	13.4	13.4	73	8.6	3	5	202	0.0	736.2	0	0.000	0.0
20250819 05:10	13.4	13.4	13.4	74	8.9	2	5	180	0.0	736.2	0	0.000	0.0
20250819 05:15	13.4	13.4	13.4	71	8.2	2	3	180	0.0	736.3	0	0.000	0.0
20250819 05:20	13.4	13.4	13.4	68	7.6	2	3	180	0.0	736.3	0	0.000	0.0
20250819 05:25	13.3	13.3	13.3	66	7.1	2	3	180	0.0	736.3	0	0.000	0.0
20250819 05:30	13.3	13.3	13.3	65	6.8	0	2	180	0.0	736.3	0	0.000	0.0
20250819 05:35	13.2	13.2	13.2	52	3.5	2	3	180	0.0	736.3	0	0.000	0.0
20250819 05:40	13.2	13.2	13.2	43	0.9	5	6	202	0.0	736.3	0	0.000	0.0
20250819 05:45	13.3	13.3	13.3	39	-0.3	6	8	225	0.0	736.3	0	0.000	0.0
20250819 05:50	13.3	13.3	13.3	38	-0.7	6	11	225	0.0	736.2	0	0.000	0.0
20250819 05:55	13.4	13.4	13.4	38	-0.6	8	11	225	0.0	736.2	0	0.000	0.0
20250819 06:00	13.4	13.4	13.4	37	-1.0	8	11	225	0.0	736.2	0	0.051	0.0
20250819 06:05	13.4	13.4	13.4	37	-1.0	8	10	225	0.0	736.2	0	0.000	0.0
20250819 06:10	13.4	13.4	13.4	37	-1.0	8	11	225	0.0	736.1	0	0.000	0.0
20250819 06:15	13.4	13.4	13.4	37	-1.0	8	11	225	0.0	736.1	0	0.000	0.0
20250819 06:20	13.4	13.4	13.4	37	-1.0	8	13	225	0.0	736.1	0	0.000	0.0
20250819 06:25	13.3	13.3	13.3	37	-1.1	8	11	225	0.0	736.2	0	0.000	0.0
20250819 06:30	13.3	13.3	13.3	36	-1.4	6	11	225	0.0	736.2	0	0.000	0.0
20250819 06:35	13.3	13.3	13.3	36	-1.4	6	11	225	0.0	736.2	0	0.000	0.0
20250819 06:40	13.3	13.3	13.3	36	-1.4	6	11	225	0.0	736.1	0	0.000	0.0
20250819 06:45	13.3	13.3	13.3	35	-1.8	6	10	225	0.0	736.2	0	0.000	0.0
20250819 06:50	13.3	13.3	13.3	35	-1.8	5	10	225	0.0	736.2	0	0.000	0.0
20250819 06:55	13.3	13.3	13.3	35	-1.8	5	8	225	0.0	736.1	0	0.000	0.0
20250819 07:00	13.4	13.4	13.4	35	-1.8	5	10	225	0.0	736.2	0	0.076	0.0
20250819 07:05	13.3	13.3	13.3	36	-1.5	3	5	225	0.0	736.2	0	0.000	0.0
20250819 07:10	13.3	13.3	13.3	36	-1.5	3	6	225	0.0	736.2	0	0.000	0.0
20250819 07:15	13.3	13.3	13.3	37	-1.1	3	6	225	0.0	736.2	0	0.000	0.0
20250819 07:20	13.3	13.3	13.3	37	-1.1	5	10	225	0.0	736.1	0	0.000	0.0
20250819 07:25	13.3	13.3	13.3	38	-0.7	6	10	225	0.0	736.1	0	0.000	0.0
20250819 07:30	13.3	13.3	13.3	38	-0.7	6	10	225	0.0	736.1	0	0.000	0.0
20250819 07:35	13.2	13.2	13.2	36	-1.5	5	8	225	0.0	736.1	0	0.000	0.0
20250819 07:40	13.2	13.2	13.2	36	-1.5	6	10	225	0.0	736.0	0	0.000	0.0
20250819 07:45	13.2	13.2	13.2	36	-1.5	5	11	225	0.0	736.1	0	0.000	0.0
20250819 07:50	13.2	13.2	13.2	35	-1.9	5	8	202	0.0	736.1	0	0.000	0.0
20250819 07:55	13.2	13.2	13.2	35	-1.9	5	8	225	0.0	736.1	0	0.000	0.0
20250819 08:00	13.2	13.2	13.2	35	-1.9	5	10	225	0.0	736.1	0	0.051	0.0
