--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250612 00:00	17.9	17.9	17.9	42	4.8	11	19	22	0.0	733.5	629	0.508	4.1
20250612 00:05	17.8	17.8	17.8	42	4.7	10	14	45	0.0	733.4	607	0.000	3.8
20250612 00:10	17.7	17.7	17.7	42	4.6	10	14	22	0.0	733.5	601	0.000	3.6
20250612 00:15	17.8	17.8	17.8	42	4.7	10	18	45	0.0	733.4	581	0.000	3.4
20250612 00:20	17.8	17.8	17.8	42	4.7	8	18	22	0.0	733.4	560	0.000	3.2
20250612 00:25	18.0	18.0	18.0	42	4.9	8	14	22	0.0	733.4	545	0.000	3.0
20250612 00:30	18.0	18.0	18.0	42	4.9	8	16	22	0.0	733.4	526	0.000	2.8
20250612 00:35	17.8	17.8	17.8	42	4.7	10	16	22	0.0	733.3	507	0.000	2.7
20250612 00:40	17.6	17.6	17.6	43	4.9	8	13	45	0.0	733.3	488	0.000	2.5
20250612 00:45	17.4	17.4	17.4	43	4.7	8	14	45	0.0	733.3	470	0.000	2.3
20250612 00:50	17.4	17.4	17.4	43	4.7	8	14	45	0.0	733.3	450	0.000	2.1
20250612 00:55	17.2	17.2	17.2	43	4.5	10	16	45	0.0	733.2	433	0.000	1.9
20250612 01:00	17.2	17.2	17.2	44	4.8	8	13	45	0.0	733.2	414	0.356	1.7
20250612 01:05	17.3	17.3	17.3	43	4.6	6	11	22	0.0	733.2	392	0.000	1.5
20250612 01:10	17.4	17.4	17.4	42	4.4	8	14	22	0.0	733.2	375	0.000	1.4
20250612 01:15	17.3	17.3	17.3	43	4.6	8	14	45	0.0	733.2	356	0.000	1.3
20250612 01:20	17.3	17.3	17.3	43	4.6	6	10	45	0.0	733.2	334	0.000	1.2
20250612 01:25	17.2	17.2	17.2	43	4.5	6	10	22	0.0	733.1	319	0.000	1.1
20250612 01:30	17.1	17.1	17.1	43	4.4	6	10	45	0.0	733.1	297	0.000	1.0
20250612 01:35	17.1	17.1	17.1	43	4.4	6	11	22	0.0	733.2	276	0.000	0.9
20250612 01:40	17.0	17.0	17.0	43	4.3	6	8	45	0.0	733.1	255	0.000	0.8
20250612 01:45	16.8	16.8	16.8	44	4.5	6	10	45	0.0	733.2	233	0.000	0.7
20250612 01:50	16.8	16.8	16.8	43	4.1	6	10	45	0.0	733.2	213	0.000	0.6
20250612 01:55	16.7	16.7	16.7	44	4.4	6	8	45	0.0	733.2	191	0.000	0.5
20250612 02:00	16.4	16.4	16.4	44	4.2	6	10	45	0.0	733.3	167	0.229	0.0
20250612 02:05	16.3	16.3	16.3	44	4.1	5	6	45	0.0	733.2	142	0.000	0.0
20250612 02:10	16.4	16.4	16.4	45	4.4	3	5	45	0.0	733.2	122	0.000	0.0
20250612 02:15	16.6	16.6	16.6	45	4.6	3	6	45	0.0	733.2	97	0.000	0.0
20250612 02:20	16.8	16.8	16.8	45	4.8	3	6	0	0.0	733.2	79	0.000	0.0
20250612 02:25	16.9	16.9	16.9	44	4.6	3	5	68	0.0	733.3	61	0.000	0.0
20250612 02:30	16.9	16.9	16.9	45	4.9	2	3	68	0.0	733.2	43	0.000	0.0
20250612 02:35	17.1	17.1	17.1	44	4.7	2	3	68	0.0	733.2	30	0.000	0.0
20250612 02:40	17.1	17.1	17.1	43	4.4	2	3	68	0.0	733.3	20	0.000	0.0
20250612 02:45	16.9	16.9	16.9	44	4.6	3	6	22	0.0	733.3	12	0.000	0.0
20250612 02:50	16.5	16.5	16.5	45	4.5	5	6	22	0.0	733.2	6	0.000	0.0
20250612 02:55	16.2	16.2	16.2	46	4.6	5	6	22	0.0	733.3	0	0.000	0.0
20250612 03:00	16.0	16.0	16.0	44	3.7	3	5	22	0.0	733.3	0	0.051	0.0
20250612 03:05	15.8	15.8	15.8	44	3.5	3	6	22	0.0	733.3	0	0.000	0.0
20250612 03:10	15.6	15.6	15.6	43	3.1	3	6	45	0.0	733.3	0	0.000	0.0
20250612 03:15	15.4	15.4	15.4	43	2.9	5	8	45	0.0	733.3	0	0.000	0.0
20250612 03:20	15.4	15.4	15.4	43	2.9	6	8	45	0.0	733.4	0	0.000	0.0
20250612 03:25	15.4	15.4	15.4	43	2.9	5	8	45	0.0	733.4	0	0.000	0.0
20250612 03:30	15.4	15.4	15.4	41	2.2	2	3	45	0.0	733.4	0	0.000	0.0
20250612 03:35	15.4	15.4	15.4	41	2.2	2	3	45	0.0	733.5	0	0.000	0.0
20250612 03:40	15.4	15.4	15.4	41	2.3	3	5	45	0.0	733.5	0	0.000	0.0
20250612 03:45	15.5	15.5	15.5	40	2.0	2	3	45	0.0	733.5	0	0.000	0.0
20250612 03:50	15.5	15.5	15.5	39	1.6	2	3	45	0.0	733.5	0	0.000	0.0
20250612 03:55	15.5	15.5	15.5	38	1.2	2	3	45	0.0	733.5	0	0.000	0.0
20250612 04:00	15.4	15.4	15.4	38	1.2	3	5	45	0.0	733.5	0	0.025	0.0
20250612 04:05	15.4	15.4	15.4	38	1.2	3	5	45	0.0	733.5	0	0.000	0.0
20250612 04:10	15.6	15.6	15.6	38	1.3	3	6	45	0.0	733.6	0	0.000	0.0
20250612 04:15	15.7	15.7	15.7	39	1.8	5	10	45	0.0	733.7	0	0.000	0.0
20250612 04:20	15.7	15.7	15.7	38	1.4	5	10	68	0.0	733.7	0	0.000	0.0
20250612 04:25	15.7	15.7	15.7	37	1.0	6	8	45	0.0	733.7	0	0.000	0.0
20250612 04:30	15.7	15.7	15.7	37	1.0	3	5	45	0.0	733.7	0	0.000	0.0
20250612 04:35	15.7	15.7	15.7	35	0.2	5	6	22	0.0	733.7	0	0.000	0.0
20250612 04:40	15.6	15.6	15.6	34	-0.2	5	6	22	0.0	733.7	0	0.000	0.0
20250612 04:45	15.6	15.6	15.6	32	-1.0	5	6	45	0.0	733.8	0	0.000	0.0
20250612 04:50	15.7	15.7	15.7	32	-1.0	5	6	45	0.0	733.8	0	0.000	0.0
20250612 04:55	15.6	15.6	15.6	32	-1.0	5	6	22	0.0	733.8	0	0.000	0.0
20250612 05:00	15.7	15.7	15.7	32	-1.0	5	8	45	0.0	733.7	0	0.076	0.0
20250612 05:05	15.7	15.7	15.7	32	-0.9	6	10	45	0.0	733.7	0	0.000	0.0
20250612 05:10	15.7	15.7	15.7	33	-0.5	8	11	45	0.0	733.7	0	0.000	0.0
20250612 05:15	15.7	15.7	15.7	33	-0.6	6	13	45	0.0	733.7	0	0.000	0.0
20250612 05:20	15.7	15.7	15.7	33	-0.6	8	14	45	0.0	733.7	0	0.000	0.0
20250612 05:25	15.7	15.7	15.7	35	0.3	8	14	45	0.0	733.7	0	0.000	0.0
20250612 05:30	15.7	15.7	15.7	35	0.2	5	10	45	0.0	733.7	0	0.000	0.0
20250612 05:35	15.6	15.6	15.6	35	0.2	6	11	45	0.0	733.7	0	0.000	0.0
20250612 05:40	15.5	15.5	15.5	35	0.1	6	10	45	0.0	733.7	0	0.000	0.0
20250612 05:45	15.5	15.5	15.5	35	0.1	5	10	45	0.0	733.7	0	0.000	0.0
20250612 05:50	15.5	15.5	15.5	36	0.5	6	11	45	0.0	733.7	0	0.000	0.0
20250612 05:55	15.5	15.5	15.5	35	0.1	5	10	45	0.0	733.7	0	0.000	0.0
20250612 06:00	15.4	15.4	15.4	36	0.4	6	11	45	0.0	733.6	0	0.076	0.0
20250612 06:05	15.4	15.4	15.4	36	0.4	6	11	45	0.0	733.6	0	0.000	0.0
20250612 06:10	15.4	15.4	15.4	37	0.8	8	14	45	0.0	733.6	0	0.000	0.0
20250612 06:15	15.5	15.5	15.5	38	1.2	8	13	45	0.0	733.6	0	0.000	0.0
20250612 06:20	15.4	15.4	15.4	38	1.2	8	11	45	0.0	733.6	0	0.000	0.0
20250612 06:25	15.4	15.4	15.4	38	1.2	6	10	45	0.0	733.6	0	0.000	0.0
20250612 06:30	15.4	15.4	15.4	39	1.5	6	10	45	0.0	733.6	0	0.000	0.0
20250612 06:35	15.3	15.3	15.3	39	1.5	6	10	45	0.0	733.5	0	0.000	0.0
20250612 06:40	15.3	15.3	15.3	39	1.5	6	10	45	0.0	733.5	0	0.000	0.0
20250612 06:45	15.3	15.3	15.3	39	1.4	5	8	45	0.0	733.5	0	0.000	0.0
20250612 06:50	15.3	15.3	15.3	39	1.4	5	10	45	0.0	733.4	0	0.000	0.0
20250612 06:55	15.2	15.2	15.2	39	1.4	6	10	45	0.0	733.4	0	0.000	0.0
20250612 07:00	15.2	15.2	15.2	39	1.4	6	10	45	0.0	733.4	0	0.076	0.0
20250612 07:05	15.2	15.2	15.2	39	1.4	5	8	45	0.0	733.4	0	0.000	0.0
20250612 07:10	15.2	15.2	15.2	39	1.3	5	11	45	0.0	733.3	0	0.000	0.0
20250612 07:15	15.2	15.2	15.2	39	1.3	5	8	45	0.0	733.3	0	0.000	0.0
20250612 07:20	15.1	15.1	15.1	39	1.3	5	6	45	0.0	733.3	0	0.000	0.0
20250612 07:25	15.1	15.1	15.1	39	1.2	5	8	45	0.0	733.3	0	0.000	0.0
20250612 07:30	15.1	15.1	15.1	39	1.2	5	8	22	0.0	733.2	0	0.000	0.0
20250612 07:35	15.1	15.1	15.1	39	1.2	5	10	45	0.0	733.2	0	0.000	0.0
20250612 07:40	15.0	15.0	15.0	39	1.2	5	8	22	0.0	733.2	0	0.000	0.0
20250612 07:45	14.9	14.9	14.9	39	1.1	5	8	22	0.0	733.2	0	0.000	0.0
20250612 07:50	14.9	14.9	14.9	38	0.7	5	8	22	0.0	733.2	0	0.000	0.0
20250612 07:55	14.9	14.9	14.9	39	1.1	3	6	22	0.0	733.2	0	0.000	0.0
20250612 08:00	14.8	14.8	14.8	39	1.0	3	5	22	0.0	733.1	0	0.051	0.0
20250612 08:05	14.8	14.8	14.8	39	1.0	5	8	22	0.0	733.1	0	0.000	0.0
20250612 08:10	14.8	14.8	14.8	40	1.3	5	8	22	0.0	733.1	0	0.000	0.0
20250612 08:15	14.8	14.8	14.8	40	1.3	6	8	22	0.0	733.1	0	0.000	0.0
20250612 08:20	14.8	14.8	14.8	40	1.3	5	6	22	0.0	733.0	0	0.000	0.0
20250612 08:25	14.7	14.7	14.7	40	1.3	5	8	22	0.0	733.0	0	0.000	0.0
20250612 08:30	14.7	14.7	14.7	40	1.3	5	8	22	0.0	733.0	0	0.000	0.0
20250612 08:35	14.7	14.7	14.7	40	1.2	5	8	22	0.0	733.0	0	0.000	0.0
20250612 08:40	14.7	14.7	14.7	42	1.9	5	8	45	0.0	732.9	0	0.000	0.0
20250612 08:45	14.7	14.7	14.7	42	1.9	3	6	45	0.0	732.9	0	0.000	0.0
20250612 08:50	14.6	14.6	14.6	43	2.2	3	6	45	0.0	732.9	0	0.000	0.0
20250612 08:55	14.6	14.6	14.6	43	2.2	3	6	22	0.0	732.9	0	0.000	0.0
20250612 09:00	14.6	14.6	14.6	43	2.2	3	6	45	0.0	732.8	0	0.051	0.0
20250612 09:05	14.6	14.6	14.6	42	1.8	3	6	45	0.0	732.9	0	0.000	0.0
20250612 09:10	14.6	14.6	14.6	42	1.8	3	6	45	0.0	732.8	0	0.000	0.0
20250612 09:15	14.6	14.6	14.6	42	1.8	3	5	22	0.0	732.8	0	0.000	0.0
20250612 09:20	14.6	14.6	14.6	42	1.8	3	5	45	0.0	732.8	0	0.000	0.0
20250612 09:25	14.6	14.6	14.6	42	1.8	5	6	45	0.0	732.8	0	0.000	0.0
20250612 09:30	14.7	14.7	14.7	42	1.9	5	6	45	0.0	732.7	0	0.000	0.0
20250612 09:35	14.6	14.6	14.6	42	1.8	3	5	22	0.0	732.7	0	0.000	0.0
20250612 09:40	14.6	14.6	14.6	41	1.5	3	5	22	0.0	732.7	0	0.000	0.0
20250612 09:45	14.4	14.4	14.4	41	1.4	3	5	45	0.0	732.6	0	0.000	0.0
20250612 09:50	14.4	14.4	14.4	41	1.3	3	5	45	0.0	732.6	0	0.000	0.0
20250612 09:55	14.4	14.4	14.4	41	1.4	5	5	45	0.0	732.6	0	0.000	0.0
20250612 10:00	14.5	14.5	14.5	41	1.4	3	5	45	0.0	732.6	0	0.051	0.0
20250612 10:05	14.4	14.4	14.4	41	1.4	2	3	45	0.0	732.6	0	0.000	0.0
20250612 10:10	14.4	14.4	14.4	41	1.3	0	3	45	0.0	732.6	0	0.000	0.0
20250612 10:15	14.3	14.3	14.3	42	1.5	2	5	338	0.0	732.6	0	0.000	0.0
20250612 10:20	14.2	14.2	14.2	41	1.1	3	6	315	0.0	732.6	0	0.000	0.0
20250612 10:25	14.1	14.1	14.1	41	1.0	3	6	315	0.0	732.6	0	0.000	0.0
20250612 10:30	13.9	13.9	13.9	41	0.9	2	5	315	0.0	732.6	0	0.000	0.0
20250612 10:35	13.7	13.7	13.7	41	0.7	2	3	0	0.0	732.5	0	0.000	0.0
20250612 10:40	13.6	13.6	13.6	41	0.6	0	2	0	0.0	732.5	0	0.000	0.0
20250612 10:45	13.4	13.4	13.4	41	0.5	2	5	315	0.0	732.6	0	0.000	0.0
20250612 10:50	13.4	13.4	13.4	38	-0.6	2	3	315	0.0	732.6	0	0.000	0.0
20250612 10:55	13.6	13.6	13.6	37	-0.8	3	5	0	0.0	732.6	0	0.000	0.0
20250612 11:00	13.8	13.8	13.8	38	-0.2	3	5	0	0.0	732.5	0	0.051	0.0
20250612 11:05	13.9	13.9	13.9	38	-0.2	2	3	0	0.0	732.6	0	0.000	0.0
20250612 11:10	13.7	13.7	13.7	38	-0.4	2	5	0	0.0	732.6	0	0.000	0.0
