--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250807 00:00	21.2	21.2	21.2	42	7.7	10	21	22	0.0	739.2	640	0.483	3.3
20250807 00:05	21.2	21.2	21.2	42	7.8	5	11	45	0.0	739.1	316	0.000	2.3
20250807 00:10	21.1	21.1	21.1	42	7.6	8	18	22	0.0	739.1	200	0.000	2.3
20250807 00:15	21.0	21.0	21.0	42	7.6	10	21	22	0.0	739.0	606	0.000	2.7
20250807 00:20	20.9	20.9	20.9	42	7.5	10	18	45	0.0	739.1	578	0.000	2.3
20250807 00:25	20.8	20.8	20.8	42	7.4	10	19	45	0.0	739.0	573	0.000	2.7
20250807 00:30	20.9	20.9	20.9	42	7.5	8	18	45	0.0	739.0	566	0.000	2.6
20250807 00:35	21.1	21.1	21.1	42	7.7	10	19	45	0.0	739.0	535	0.000	2.2
20250807 00:40	21.1	21.1	21.1	42	7.6	8	16	45	0.0	739.0	511	0.000	2.0
20250807 00:45	21.3	21.3	21.3	42	7.8	8	18	22	0.0	739.0	463	0.000	1.7
20250807 00:50	21.4	21.4	21.4	41	7.6	8	14	22	0.0	739.0	411	0.000	1.5
20250807 00:55	21.6	21.6	21.6	41	7.7	6	14	22	0.0	738.9	385	0.000	1.4
20250807 01:00	21.4	21.4	21.4	41	7.6	8	16	45	0.0	739.0	364	0.330	1.3
20250807 01:05	21.3	21.3	21.3	41	7.5	8	14	22	0.0	738.9	343	0.000	1.2
20250807 01:10	21.2	21.2	21.2	42	7.7	8	14	45	0.0	738.9	274	0.000	1.0
20250807 01:15	21.1	21.1	21.1	42	7.6	6	16	22	0.0	738.9	254	0.000	1.0
20250807 01:20	21.0	21.0	21.0	42	7.6	8	14	22	0.0	738.9	281	0.000	0.9
20250807 01:25	20.9	20.9	20.9	42	7.5	8	16	22	0.0	738.9	267	0.000	0.8
20250807 01:30	21.0	21.0	21.0	42	7.6	6	10	22	0.0	738.9	221	0.000	0.7
20250807 01:35	20.8	20.8	20.8	43	7.7	5	10	22	0.0	738.9	69	0.000	0.4
20250807 01:40	20.7	20.7	20.7	43	7.6	5	8	22	0.0	739.0	141	0.000	0.5
20250807 01:45	20.7	20.7	20.7	43	7.7	5	13	22	0.0	738.9	166	0.000	0.2
20250807 01:50	20.8	20.8	20.8	43	7.7	3	11	22	0.0	739.0	127	0.000	0.0
20250807 01:55	20.7	20.7	20.7	43	7.7	6	10	22	0.0	739.0	130	0.000	0.0
20250807 02:00	20.6	20.6	20.6	44	7.9	5	11	45	0.0	738.9	108	0.178	0.0
20250807 02:05	20.4	20.4	20.4	44	7.8	5	8	45	0.0	739.0	86	0.000	0.0
20250807 02:10	20.3	20.3	20.3	45	8.0	5	10	45	0.0	739.0	67	0.000	0.0
20250807 02:15	20.3	20.3	20.3	45	7.9	3	6	45	0.0	739.0	50	0.000	0.0
20250807 02:20	20.1	20.1	20.1	45	7.7	2	5	45	0.0	739.0	34	0.000	0.0
20250807 02:25	19.8	19.8	19.8	45	7.5	3	6	68	0.0	739.0	19	0.000	0.0
20250807 02:30	19.7	19.7	19.7	46	7.8	0	3	22	0.0	738.9	11	0.000	0.0
20250807 02:35	19.6	19.6	19.6	46	7.6	2	5	315	0.0	738.9	7	0.000	0.0
20250807 02:40	19.3	19.3	19.3	44	6.8	2	5	0	0.0	738.9	2	0.000	0.0
20250807 02:45	19.2	19.2	19.2	45	7.0	2	5	68	0.0	738.9	0	0.000	0.0
20250807 02:50	19.1	19.1	19.1	45	6.8	0	2	90	0.0	738.9	0	0.000	0.0
20250807 02:55	18.8	18.8	18.8	43	6.0	2	3	225	0.0	738.9	0	0.000	0.0
20250807 03:00	18.8	18.8	18.8	42	5.6	2	6	158	0.0	738.9	0	0.025	0.0
20250807 03:05	18.7	18.7	18.7	43	5.8	3	6	45	0.0	739.0	0	0.000	0.0
20250807 03:10	18.6	18.6	18.6	43	5.7	2	5	45	0.0	739.0	0	0.000	0.0
20250807 03:15	18.5	18.5	18.5	44	6.0	2	5	22	0.0	739.0	0	0.000	0.0
20250807 03:20	18.4	18.4	18.4	44	6.0	3	5	45	0.0	739.0	0	0.000	0.0
20250807 03:25	18.4	18.4	18.4	45	6.2	3	6	45	0.0	739.0	0	0.000	0.0
20250807 03:30	18.4	18.4	18.4	45	6.2	2	5	68	0.0	739.0	0	0.000	0.0
20250807 03:35	18.4	18.4	18.4	45	6.2	2	5	45	0.0	739.1	0	0.000	0.0
20250807 03:40	18.4	18.4	18.4	46	6.6	2	3	45	0.0	739.1	0	0.000	0.0
20250807 03:45	18.4	18.4	18.4	47	6.9	2	3	68	0.0	739.2	0	0.000	0.0
20250807 03:50	18.3	18.3	18.3	47	6.8	0	2	68	0.0	739.2	0	0.000	0.0
