--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250804 00:00	21.5	21.5	21.5	33	4.5	8	16	22	0.0	737.2	596	0.508	3.5
20250804 00:05	21.6	21.6	21.6	33	4.6	6	14	22	0.0	737.2	578	0.000	3.4
20250804 00:10	21.4	21.4	21.4	34	4.9	8	16	22	0.0	737.1	561	0.000	3.3
20250804 00:15	21.5	21.5	21.5	35	5.4	8	18	0	0.0	737.1	540	0.000	3.1
20250804 00:20	21.2	21.2	21.2	35	5.1	10	16	45	0.0	737.1	521	0.000	2.9
20250804 00:25	21.0	21.0	21.0	35	4.9	10	18	22	0.0	737.0	506	0.000	2.8
20250804 00:30	21.0	21.0	21.0	35	4.9	6	13	22	0.0	737.1	489	0.000	2.5
20250804 00:35	21.2	21.2	21.2	36	5.5	8	16	22	0.0	737.2	470	0.000	2.2
20250804 00:40	20.9	20.9	20.9	37	5.6	10	18	22	0.0	737.2	451	0.000	2.1
20250804 00:45	20.8	20.8	20.8	37	5.6	6	13	22	0.0	737.2	431	0.000	1.9
20250804 00:50	20.8	20.8	20.8	38	6.0	8	14	22	0.0	737.1	412	0.000	1.8
20250804 00:55	20.7	20.7	20.7	38	5.9	8	14	22	0.0	737.1	394	0.000	1.8
20250804 01:00	20.7	20.7	20.7	38	5.8	8	14	22	0.0	737.0	375	0.356	1.6
20250804 01:05	20.4	20.4	20.4	39	6.0	11	18	45	0.0	737.0	355	0.000	1.5
20250804 01:10	20.2	20.2	20.2	39	5.8	8	14	22	0.0	737.0	335	0.000	1.3
20250804 01:15	20.2	20.2	20.2	40	6.1	10	16	22	0.0	736.9	317	0.000	1.2
20250804 01:20	19.9	19.9	19.9	42	6.6	10	16	22	0.0	736.9	299	0.000	1.1
20250804 01:25	19.8	19.8	19.8	42	6.5	8	11	22	0.0	736.9	272	0.000	0.9
20250804 01:30	19.6	19.6	19.6	42	6.3	10	16	45	0.0	736.9	218	0.000	0.8
20250804 01:35	19.1	19.1	19.1	44	6.6	10	14	45	0.0	736.9	175	0.000	0.7
20250804 01:40	19.2	19.2	19.2	44	6.6	6	10	22	0.0	736.8	208	0.000	0.6
20250804 01:45	19.3	19.3	19.3	44	6.7	5	10	45	0.0	736.9	184	0.000	0.5
20250804 01:50	19.3	19.3	19.3	44	6.8	8	13	22	0.0	736.9	168	0.000	0.3
20250804 01:55	19.2	19.2	19.2	44	6.6	6	13	22	0.0	736.9	148	0.000	0.0
20250804 02:00	19.2	19.2	19.2	44	6.7	5	6	22	0.0	736.8	124	0.203	0.0
20250804 02:05	19.4	19.4	19.4	42	6.1	3	5	22	0.0	736.7	102	0.000	0.0
20250804 02:10	19.6	19.6	19.6	41	5.9	2	5	22	0.0	736.8	79	0.000	0.0
20250804 02:15	19.7	19.7	19.7	36	4.2	2	5	0	0.0	736.8	62	0.000	0.0
20250804 02:20	19.8	19.8	19.8	31	2.2	2	5	292	0.0	736.8	45	0.000	0.0
20250804 02:25	19.4	19.4	19.4	31	1.8	5	11	292	0.0	736.8	33	0.000	0.0
20250804 02:30	18.7	18.7	18.7	31	1.2	5	8	248	0.0	736.8	22	0.000	0.0
20250804 02:35	18.3	18.3	18.3	32	1.3	5	11	248	0.0	736.7	9	0.000	0.0
20250804 02:40	18.0	18.0	18.0	33	1.5	6	10	248	0.0	736.7	6	0.000	0.0
20250804 02:45	17.8	17.8	17.8	32	0.9	8	13	248	0.0	736.7	1	0.000	0.0
