--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250609 00:00	20.8	20.8	20.8	21	-2.4	3	13	292	0.0	733.4	644	0.508	4.1
20250609 00:05	20.6	20.6	20.6	19	-3.8	3	11	270	0.0	733.4	628	0.000	3.9
20250609 00:10	20.7	20.7	20.7	21	-2.4	3	13	225	0.0	733.3	609	0.000	3.7
20250609 00:15	20.3	20.3	20.3	19	-4.1	6	16	292	0.0	733.3	591	0.000	3.5
20250609 00:20	19.7	19.7	19.7	18	-5.3	8	18	270	0.0	733.3	575	0.000	3.3
20250609 00:25	19.3	19.3	19.3	16	-7.2	8	18	270	0.0	733.3	558	0.000	3.1
20250609 00:30	19.3	19.3	19.3	22	-2.9	8	18	292	0.0	733.2	538	0.000	2.9
20250609 00:35	19.2	19.2	19.2	23	-2.5	6	18	315	0.0	733.2	519	0.000	2.7
20250609 00:40	18.9	18.9	18.9	18	-6.0	8	14	248	0.0	733.1	498	0.000	2.5
20250609 00:45	19.0	19.0	19.0	19	-5.2	6	18	248	0.0	733.2	479	0.000	2.3
20250609 00:50	18.9	18.9	18.9	21	-3.9	5	14	248	0.0	733.1	460	0.000	2.2
20250609 00:55	19.4	19.4	19.4	19	-4.8	3	11	315	0.0	733.1	440	0.000	2.0
20250609 01:00	19.3	19.3	19.3	22	-2.9	6	16	270	0.0	733.1	422	0.381	1.7
20250609 01:05	19.2	19.2	19.2	23	-2.4	3	14	315	0.0	733.1	403	0.000	1.5
20250609 01:10	19.2	19.2	19.2	21	-3.7	5	11	270	0.0	733.1	380	0.000	1.4
20250609 01:15	18.9	18.9	18.9	22	-3.3	5	11	270	0.0	733.1	362	0.000	1.3
20250609 01:20	18.8	18.8	18.8	22	-3.3	5	13	270	0.0	733.2	344	0.000	1.2
20250609 01:25	18.4	18.4	18.4	21	-4.3	5	14	292	0.0	733.1	324	0.000	1.1
20250609 01:30	18.2	18.2	18.2	18	-6.5	6	14	270	0.0	733.2	306	0.000	1.0
20250609 01:35	18.1	18.1	18.1	21	-4.6	5	11	270	0.0	733.1	282	0.000	0.9
20250609 01:40	17.9	17.9	17.9	23	-3.5	6	13	248	0.0	733.1	265	0.000	0.8
20250609 01:45	17.8	17.8	17.8	22	-4.2	5	13	270	0.0	733.1	242	0.000	0.7
20250609 01:50	17.8	17.8	17.8	22	-4.2	5	13	270	0.0	733.2	220	0.000	0.6
20250609 01:55	17.6	17.6	17.6	21	-5.0	6	14	270	0.0	733.1	192	0.000	0.5
20250609 02:00	17.3	17.3	17.3	20	-5.9	8	14	270	0.0	733.1	169	0.229	0.2
20250609 02:05	17.2	17.2	17.2	21	-5.3	6	11	270	0.0	733.2	147	0.000	0.0
20250609 02:10	17.1	17.1	17.1	20	-6.1	3	8	225	0.0	733.2	122	0.000	0.0
20250609 02:15	17.1	17.1	17.1	19	-6.7	5	13	270	0.0	733.2	102	0.000	0.0
20250609 02:20	16.8	16.8	16.8	20	-6.3	6	16	248	0.0	733.3	81	0.000	0.0
20250609 02:25	16.6	16.6	16.6	21	-5.8	5	10	248	0.0	733.2	61	0.000	0.0
20250609 02:30	16.3	16.3	16.3	19	-7.3	5	13	248	0.0	733.2	45	0.000	0.0
20250609 02:35	16.1	16.1	16.1	21	-6.3	6	11	248	0.0	733.2	29	0.000	0.0
20250609 02:40	15.7	15.7	15.7	23	-5.4	5	8	248	0.0	733.1	17	0.000	0.0
20250609 02:45	15.4	15.4	15.4	23	-5.6	5	6	248	0.0	733.1	10	0.000	0.0
20250609 02:50	15.3	15.3	15.3	25	-4.6	5	6	248	0.0	733.2	6	0.000	0.0
20250609 02:55	15.1	15.1	15.1	26	-4.3	5	6	248	0.0	733.2	0	0.000	0.0
20250609 03:00	15.0	15.0	15.0	25	-4.9	5	6	248	0.0	733.2	0	0.076	0.0
20250609 03:05	14.9	14.9	14.9	26	-4.4	5	6	248	0.0	733.2	0	0.000	0.0
20250609 03:10	14.8	14.8	14.8	28	-3.6	5	8	248	0.0	733.3	0	0.000	0.0
20250609 03:15	14.7	14.7	14.7	29	-3.2	6	10	225	0.0	733.2	0	0.000	0.0
20250609 03:20	14.4	14.4	14.4	30	-2.9	8	10	225	0.0	733.2	0	0.000	0.0
20250609 03:25	14.3	14.3	14.3	31	-2.6	8	11	225	0.0	733.2	0	0.000	0.0
20250609 03:30	14.2	14.2	14.2	32	-2.3	8	11	225	0.0	733.2	0	0.000	0.0
20250609 03:35	14.0	14.0	14.0	31	-2.9	8	11	225	0.0	733.2	0	0.000	0.0
20250609 03:40	13.9	13.9	13.9	31	-2.9	8	10	225	0.0	733.2	0	0.000	0.0
20250609 03:45	13.9	13.9	13.9	23	-6.9	10	13	225	0.0	733.3	0	0.000	0.0
20250609 03:50	14.0	14.0	14.0	20	-8.6	8	13	225	0.0	733.2	0	0.000	0.0
20250609 03:55	14.0	14.0	14.0	21	-8.0	10	13	225	0.0	733.2	0	0.000	0.0
20250609 04:00	13.9	13.9	13.9	23	-6.9	10	13	225	0.0	733.2	0	0.076	0.0
20250609 04:05	13.8	13.8	13.8	25	-5.9	11	14	225	0.0	733.2	0	0.000	0.0
20250609 04:10	13.7	13.7	13.7	26	-5.4	11	14	225	0.0	733.2	0	0.000	0.0
20250609 04:15	13.6	13.6	13.6	26	-5.5	11	16	225	0.0	733.3	0	0.000	0.0
20250609 04:20	13.6	13.6	13.6	22	-7.7	11	18	225	0.0	733.2	0	0.000	0.0
20250609 04:25	13.7	13.7	13.7	20	-8.8	11	18	225	0.0	733.2	0	0.000	0.0
20250609 04:30	13.7	13.7	13.7	20	-8.8	10	16	225	0.0	733.3	0	0.000	0.0
20250609 04:35	13.8	13.8	13.8	18	-10.1	10	13	225	0.0	733.4	0	0.000	0.0
20250609 04:40	13.8	13.8	13.8	16	-11.6	10	14	225	0.0	733.4	0	0.000	0.0
20250609 04:45	13.9	13.9	13.9	16	-11.5	11	16	225	0.0	733.4	0	0.000	0.0
20250609 04:50	13.8	13.8	13.8	13	-14.1	13	19	225	0.0	733.3	0	0.000	0.0
20250609 04:55	13.9	13.9	13.9	15	-12.3	14	19	225	0.0	733.3	0	0.000	0.0
20250609 05:00	13.8	13.8	13.8	14	-13.2	13	19	225	0.0	733.3	0	0.102	0.0
20250609 05:05	13.8	13.8	13.8	13	-14.2	14	19	225	0.0	733.3	0	0.000	0.0
20250609 05:10	13.8	13.8	13.8	13	-14.2	14	21	225	0.0	733.4	0	0.000	0.0
20250609 05:15	13.8	13.8	13.8	13	-14.2	14	19	225	0.0	733.4	0	0.000	0.0
20250609 05:20	13.8	13.8	13.8	13	-14.2	14	19	225	0.0	733.4	0	0.000	0.0
20250609 05:25	13.8	13.8	13.8	13	-14.2	14	19	225	0.0	733.4	0	0.000	0.0
20250609 05:30	13.7	13.7	13.7	13	-14.2	14	19	225	0.0	733.4	0	0.000	0.0
20250609 05:35	13.7	13.7	13.7	13	-14.2	13	18	225	0.0	733.4	0	0.000	0.0
20250609 05:40	13.7	13.7	13.7	12	-15.2	13	18	225	0.0	733.4	0	0.000	0.0
20250609 05:45	13.8	13.8	13.8	11	-16.2	13	16	225	0.0	733.5	0	0.000	0.0
20250609 05:50	13.9	13.9	13.9	11	-16.1	13	16	225	0.0	733.4	0	0.000	0.0
20250609 05:55	13.9	13.9	13.9	11	-16.0	13	16	225	0.0	733.5	0	0.000	0.0
20250609 06:00	14.0	14.0	14.0	10	-17.1	11	14	225	0.0	733.5	0	0.127	0.0
20250609 06:05	14.1	14.1	14.1	10	-17.1	11	14	225	0.0	733.4	0	0.000	0.0
20250609 06:10	14.2	14.2	14.2	10	-17.0	10	13	225	0.0	733.5	0	0.000	0.0
20250609 06:15	14.2	14.2	14.2	10	-17.0	10	11	225	0.0	733.6	0	0.000	0.0
20250609 06:20	14.3	14.3	14.3	9	-18.1	8	10	225	0.0	733.5	0	0.000	0.0
20250609 06:25	14.4	14.4	14.4	9	-18.0	8	10	225	0.0	733.6	0	0.000	0.0
20250609 06:30	14.5	14.5	14.5	9	-18.0	6	8	225	0.0	733.6	0	0.000	0.0
20250609 06:35	14.5	14.5	14.5	9	-18.0	6	8	225	0.0	733.6	0	0.000	0.0
20250609 06:40	14.6	14.6	14.6	9	-17.9	8	8	225	0.0	733.6	0	0.000	0.0
20250609 06:45	14.7	14.7	14.7	9	-17.9	6	8	225	0.0	733.5	0	0.000	0.0
20250609 06:50	14.6	14.6	14.6	9	-17.9	8	8	248	0.0	733.5	0	0.000	0.0
20250609 06:55	14.6	14.6	14.6	9	-18.0	6	8	248	0.0	733.5	0	0.000	0.0
20250609 07:00	14.5	14.5	14.5	9	-18.0	6	8	248	0.0	733.5	0	0.102	0.0
20250609 07:05	14.5	14.5	14.5	9	-18.0	6	6	225	0.0	733.5	0	0.000	0.0
20250609 07:10	14.6	14.6	14.6	9	-17.9	6	6	225	0.0	733.4	0	0.000	0.0
20250609 07:15	14.7	14.7	14.7	9	-17.9	6	6	225	0.0	733.4	0	0.000	0.0
20250609 07:20	14.8	14.8	14.8	9	-17.8	5	6	225	0.0	733.4	0	0.000	0.0
20250609 07:25	14.8	14.8	14.8	8	-19.1	5	5	225	0.0	733.3	0	0.000	0.0
20250609 07:30	15.1	15.1	15.1	8	-18.9	5	6	248	0.0	733.3	0	0.000	0.0
20250609 07:35	15.3	15.3	15.3	8	-18.8	5	10	248	0.0	733.2	0	0.000	0.0
20250609 07:40	15.6	15.6	15.6	8	-18.6	6	11	248	0.0	733.3	0	0.000	0.0
20250609 07:45	15.6	15.6	15.6	8	-18.6	6	11	248	0.0	733.2	0	0.000	0.0
20250609 07:50	15.6	15.6	15.6	8	-18.5	6	11	248	0.0	733.2	0	0.000	0.0
20250609 07:55	15.7	15.7	15.7	8	-18.5	6	10	270	0.0	733.2	0	0.000	0.0
20250609 08:00	15.6	15.6	15.6	8	-18.5	5	10	270	0.0	733.2	0	0.102	0.0
20250609 08:05	15.6	15.6	15.6	7	-20.1	5	8	270	0.0	733.2	0	0.000	0.0
20250609 08:10	15.5	15.5	15.5	8	-18.6	5	6	270	0.0	733.2	0	0.000	0.0
20250609 08:15	15.4	15.4	15.4	8	-18.7	5	6	270	0.0	733.1	0	0.000	0.0
20250609 08:20	15.2	15.2	15.2	8	-18.8	6	10	248	0.0	733.1	0	0.000	0.0
20250609 08:25	14.8	14.8	14.8	9	-17.7	5	6	270	0.0	733.1	0	0.000	0.0
20250609 08:30	14.5	14.5	14.5	9	-18.0	5	6	270	0.0	733.1	0	0.000	0.0
20250609 08:35	14.4	14.4	14.4	9	-18.0	5	6	270	0.0	732.9	0	0.000	0.0
20250609 08:40	14.7	14.7	14.7	8	-19.3	6	6	270	0.0	733.0	0	0.000	0.0
20250609 08:45	14.7	14.7	14.7	8	-19.2	3	6	270	0.0	733.0	0	0.000	0.0
20250609 08:50	14.8	14.8	14.8	8	-19.2	5	6	270	0.0	733.0	0	0.000	0.0
20250609 08:55	14.8	14.8	14.8	8	-19.1	3	5	270	0.0	733.0	0	0.000	0.0
20250609 09:00	14.9	14.9	14.9	8	-19.1	3	5	270	0.0	733.0	0	0.102	0.0
20250609 09:05	15.0	15.0	15.0	8	-19.0	2	5	270	0.0	733.0	0	0.000	0.0
20250609 09:10	15.0	15.0	15.0	8	-19.0	2	3	270	0.0	732.9	0	0.000	0.0
20250609 09:15	14.9	14.9	14.9	8	-19.0	2	3	270	0.0	732.8	0	0.000	0.0
20250609 09:20	14.9	14.9	14.9	8	-19.0	3	6	270	0.0	732.8	0	0.000	0.0
20250609 09:25	14.9	14.9	14.9	8	-19.1	3	5	270	0.0	732.7	0	0.000	0.0
20250609 09:30	14.7	14.7	14.7	9	-17.9	5	6	270	0.0	732.8	0	0.000	0.0
20250609 09:35	14.4	14.4	14.4	9	-18.1	3	6	270	0.0	732.9	0	0.000	0.0
20250609 09:40	14.2	14.2	14.2	9	-18.3	3	5	270	0.0	732.9	0	0.000	0.0
20250609 09:45	14.1	14.1	14.1	9	-18.3	3	5	270	0.0	732.7	0	0.000	0.0
20250609 09:50	14.0	14.0	14.0	9	-18.4	3	6	270	0.0	732.7	0	0.000	0.0
20250609 09:55	14.0	14.0	14.0	9	-18.4	3	6	270	0.0	732.7	0	0.000	0.0
20250609 10:00	13.9	13.9	13.9	9	-18.4	5	6	292	0.0	732.7	0	0.076	0.0
20250609 10:05	13.9	13.9	13.9	9	-18.5	3	5	292	0.0	732.7	0	0.000	0.0
20250609 10:10	13.8	13.8	13.8	10	-17.3	3	5	292	0.0	732.7	0	0.000	0.0
20250609 10:15	13.8	13.8	13.8	9	-18.5	3	5	292	0.0	732.7	0	0.000	0.0
20250609 10:20	14.1	14.1	14.1	9	-18.3	3	5	292	0.0	732.6	0	0.000	0.0
20250609 10:25	14.3	14.3	14.3	9	-18.1	5	6	292	0.0	732.7	0	0.000	0.0
20250609 10:30	14.4	14.4	14.4	9	-18.0	5	8	292	0.0	732.7	0	0.000	0.0
20250609 10:35	14.6	14.6	14.6	9	-18.0	5	6	292	0.0	732.7	0	0.000	0.0
20250609 10:40	14.6	14.6	14.6	9	-17.9	5	6	292	0.0	732.7	0	0.000	0.0
20250609 10:45	14.6	14.6	14.6	9	-17.9	5	6	292	0.0	732.7	0	0.000	0.0
20250609 10:50	14.6	14.6	14.6	9	-17.9	5	6	292	0.0	732.7	0	0.000	0.0
20250609 10:55	14.6	14.6	14.6	9	-18.0	3	5	292	0.0	732.7	0	0.000	0.0
20250609 11:00	14.4	14.4	14.4	9	-18.0	3	5	292	0.0	732.7	0	0.076	0.0
20250609 11:05	14.4	14.4	14.4	9	-18.0	3	5	292	0.0	732.7	0	0.000	0.0
20250609 11:10	14.5	14.5	14.5	9	-18.0	3	5	292	0.0	732.7	0	0.000	0.0
20250609 11:15	14.4	14.4	14.4	9	-18.0	3	5	292	0.0	732.7	0	0.000	0.0
20250609 11:20	14.4	14.4	14.4	9	-18.0	3	5	292	0.0	732.8	0	0.000	0.0
20250609 11:25	14.4	14.4	14.4	9	-18.0	3	5	292	0.0	732.7	0	0.000	0.0
20250609 11:30	14.4	14.4	14.4	9	-18.1	3	5	292	0.0	732.8	0	0.000	0.0
20250609 11:35	14.3	14.3	14.3	9	-18.1	3	5	292	0.0	732.7	0	0.000	0.0
20250609 11:40	14.5	14.5	14.5	8	-19.4	5	6	292	0.0	732.7	0	0.000	0.0
20250609 11:45	14.7	14.7	14.7	8	-19.3	5	8	292	0.0	732.7	0	0.000	0.0
20250609 11:50	14.7	14.7	14.7	8	-19.2	5	6	292	0.0	732.7	0	0.000	0.0
20250609 11:55	14.8	14.8	14.8	8	-19.2	5	8	292	0.0	732.7	0	0.000	0.0
20250609 12:00	14.8	14.8	14.8	8	-19.2	6	8	292	0.0	732.7	0	0.076	0.0
20250609 12:05	14.8	14.8	14.8	8	-19.2	5	8	315	0.0	732.7	0	0.000	0.0
20250609 12:10	14.8	14.8	14.8	9	-17.8	5	8	292	0.0	732.7	0	0.000	0.0
20250609 12:15	14.7	14.7	14.7	9	-17.8	5	11	292	0.0	732.7	0	0.000	0.0
20250609 12:20	14.7	14.7	14.7	9	-17.9	5	6	292	0.0	732.7	0	0.000	0.0
20250609 12:25	14.7	14.7	14.7	9	-17.9	5	8	315	0.0	732.7	0	0.000	0.0
20250609 12:30	14.6	14.6	14.6	9	-17.9	3	8	315	0.0	732.7	0	0.000	0.0
20250609 12:35	14.5	14.5	14.5	9	-18.0	3	6	292	0.0	732.8	0	0.000	0.0
20250609 12:40	14.4	14.4	14.4	9	-18.0	3	5	292	0.0	732.7	5	0.000	0.0
20250609 12:45	14.5	14.5	14.5	9	-18.0	3	5	292	0.0	732.7	8	0.000	0.0
20250609 12:50	14.6	14.6	14.6	9	-18.0	3	5	292	0.0	732.7	9	0.000	0.0
20250609 12:55	14.6	14.6	14.6	9	-17.9	3	5	292	0.0	732.7	11	0.000	0.0
20250609 13:00	14.8	14.8	14.8	9	-17.8	3	6	292	0.0	732.7	12	0.051	0.0
20250609 13:05	14.9	14.9	14.9	9	-17.7	3	5	292	0.0	732.7	14	0.000	0.0
20250609 13:10	14.9	14.9	14.9	9	-17.7	3	6	292	0.0	732.8	16	0.000	0.0
20250609 13:15	14.9	14.9	14.9	9	-17.7	3	5	292	0.0	732.8	17	0.000	0.0
20250609 13:20	14.8	14.8	14.8	9	-17.7	3	5	315	0.0	732.8	19	0.000	0.0
20250609 13:25	14.9	14.9	14.9	9	-17.7	3	5	292	0.0	732.7	27	0.000	0.0
20250609 13:30	15.1	15.1	15.1	9	-17.6	3	5	292	0.0	732.7	40	0.000	0.0
20250609 13:35	15.2	15.2	15.2	10	-16.2	3	5	292	0.0	732.7	53	0.000	0.1
20250609 13:40	15.3	15.3	15.3	10	-16.2	2	5	292	0.0	732.7	70	0.000	0.5
20250609 13:45	15.4	15.4	15.4	11	-14.9	2	5	270	0.0	732.7	90	0.000	0.6
20250609 13:50	15.5	15.5	15.5	11	-14.8	2	3	270	0.0	732.7	108	0.000	0.7
20250609 13:55	15.7	15.7	15.7	12	-13.6	2	3	270	0.0	732.7	130	0.000	0.8
20250609 14:00	15.9	15.9	15.9	13	-12.5	2	3	270	0.0	732.9	150	0.076	0.9
20250609 14:05	16.1	16.1	16.1	12	-13.3	2	5	270	0.0	732.9	170	0.000	1.0
20250609 14:10	16.1	16.1	16.1	11	-14.4	3	5	292	0.0	732.9	195	0.000	1.1
20250609 14:15	16.2	16.2	16.2	13	-12.3	2	5	292	0.0	732.9	219	0.000	1.2
20250609 14:20	16.2	16.2	16.2	13	-12.2	2	5	292	0.0	732.9	228	0.000	1.3
20250609 14:25	16.2	16.2	16.2	13	-12.2	2	3	292	0.0	733.0	233	0.000	1.5
20250609 14:30	16.3	16.3	16.3	13	-12.1	2	3	270	0.0	733.0	232	0.000	1.6
