--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250629 00:00	16.0	16.0	16.0	61	8.5	6	14	22	0.0	735.2	191	0.152	1.8
20250629 00:05	15.9	15.9	15.9	60	8.2	10	14	22	0.0	735.2	183	0.000	1.7
20250629 00:10	15.8	15.8	15.8	60	8.0	10	16	22	0.0	735.3	160	0.000	1.5
20250629 00:15	15.7	15.7	15.7	60	8.0	3	8	0	0.0	735.1	120	0.000	1.3
20250629 00:20	15.8	15.8	15.8	59	7.8	3	8	0	0.0	735.2	98	0.000	1.1
20250629 00:25	15.9	15.9	15.9	59	7.9	3	11	22	0.0	735.2	92	0.000	0.9
20250629 00:30	15.8	15.8	15.8	59	7.8	3	11	22	0.0	735.1	98	0.000	0.9
20250629 00:35	15.9	15.9	15.9	58	7.6	3	11	22	0.0	735.1	99	0.000	0.9
20250629 00:40	15.8	15.8	15.8	58	7.5	6	13	22	0.0	735.1	91	0.000	0.8
20250629 00:45	15.6	15.6	15.6	58	7.4	8	14	22	0.0	735.1	113	0.000	0.9
20250629 00:50	15.5	15.5	15.5	58	7.3	8	14	22	0.0	735.1	140	0.000	1.1
20250629 00:55	15.6	15.6	15.6	57	7.1	8	14	22	0.0	735.1	155	0.000	1.5
20250629 01:00	16.1	16.1	16.1	55	7.1	8	16	22	0.0	735.1	504	0.127	1.8
20250629 01:05	15.9	15.9	15.9	55	6.9	10	18	45	0.0	735.0	423	0.000	1.5
20250629 01:10	15.8	15.8	15.8	56	7.1	8	14	22	0.0	735.1	265	0.000	1.3
20250629 01:15	15.9	15.9	15.9	55	6.9	8	21	22	0.0	735.1	397	0.000	1.3
20250629 01:20	16.1	16.1	16.1	54	6.7	10	21	45	0.0	735.1	356	0.000	1.2
20250629 01:25	15.7	15.7	15.7	55	6.6	8	14	22	0.0	735.0	58	0.000	0.9
20250629 01:30	15.4	15.4	15.4	56	6.7	10	14	22	0.0	735.0	190	0.000	0.9
20250629 01:35	15.5	15.5	15.5	56	6.8	8	14	22	0.0	735.0	261	0.000	0.9
20250629 01:40	15.7	15.7	15.7	55	6.6	8	14	22	0.0	735.1	263	0.000	0.8
20250629 01:45	15.8	15.8	15.8	54	6.5	8	18	22	0.0	735.1	248	0.000	0.7
20250629 01:50	15.7	15.7	15.7	55	6.7	8	16	22	0.0	735.1	229	0.000	0.6
20250629 01:55	15.8	15.8	15.8	54	6.5	6	14	45	0.0	735.0	206	0.000	0.5
20250629 02:00	15.8	15.8	15.8	54	6.5	6	13	22	0.0	735.1	189	0.203	0.2
20250629 02:05	15.8	15.8	15.8	55	6.8	8	13	22	0.0	735.1	167	0.000	0.0
20250629 02:10	15.7	15.7	15.7	55	6.7	6	11	45	0.0	735.1	140	0.000	0.0
20250629 02:15	15.4	15.4	15.4	56	6.7	6	13	45	0.0	735.1	115	0.000	0.0
20250629 02:20	15.3	15.3	15.3	56	6.6	6	10	45	0.0	735.0	89	0.000	0.0
20250629 02:25	15.2	15.2	15.2	56	6.5	5	10	45	0.0	735.1	67	0.000	0.0
20250629 02:30	15.1	15.1	15.1	56	6.4	6	10	22	0.0	735.0	49	0.000	0.0
20250629 02:35	14.9	14.9	14.9	56	6.2	5	11	22	0.0	734.9	34	0.000	0.0
20250629 02:40	14.8	14.8	14.8	56	6.1	3	8	22	0.0	735.1	24	0.000	0.0
20250629 02:45	14.7	14.7	14.7	57	6.2	5	6	22	0.0	735.0	15	0.000	0.0
20250629 02:50	14.5	14.5	14.5	57	6.1	5	6	22	0.0	734.9	10	0.000	0.0
20250629 02:55	14.3	14.3	14.3	57	5.9	5	6	22	0.0	734.9	6	0.000	0.0
20250629 03:00	14.2	14.2	14.2	58	6.0	5	6	45	0.0	734.9	0	0.051	0.0
20250629 03:05	14.1	14.1	14.1	58	5.9	5	8	45	0.0	735.0	0	0.000	0.0
20250629 03:10	13.9	13.9	13.9	58	5.8	3	6	45	0.0	735.0	0	0.000	0.0
20250629 03:15	13.9	13.9	13.9	58	5.8	3	5	45	0.0	735.0	0	0.000	0.0
