--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250912 00:00	15.9	15.9	15.9	24	-4.6	16	29	225	0.0	731.5	477	0.457	2.2
20250912 00:05	15.4	15.4	15.4	24	-5.0	21	35	225	0.0	731.4	465	0.000	2.0
20250912 00:10	15.3	15.3	15.3	23	-5.7	21	45	202	0.0	731.4	448	0.000	1.7
20250912 00:15	15.6	15.6	15.6	24	-4.9	13	27	225	0.0	731.4	427	0.000	1.6
20250912 00:20	15.8	15.8	15.8	23	-5.3	11	24	225	0.0	731.4	407	0.000	1.6
20250912 00:25	15.7	15.7	15.7	24	-4.8	11	24	225	0.0	731.3	374	0.000	1.4
20250912 00:30	15.7	15.7	15.7	24	-4.8	11	27	202	0.0	731.4	362	0.000	1.3
20250912 00:35	15.4	15.4	15.4	26	-4.0	16	31	202	0.0	731.4	336	0.000	1.1
20250912 00:40	14.9	14.9	14.9	25	-4.9	18	32	225	0.0	731.3	322	0.000	1.0
20250912 00:45	14.8	14.8	14.8	26	-4.5	18	31	225	0.0	731.2	295	0.000	0.9
20250912 00:50	14.8	14.8	14.8	25	-5.1	14	29	225	0.0	731.1	280	0.000	0.7
20250912 00:55	14.6	14.6	14.6	26	-4.7	16	34	202	0.0	731.3	267	0.000	0.6
20250912 01:00	14.4	14.4	14.4	27	-4.4	18	32	225	0.0	731.2	226	0.330	0.6
20250912 01:05	14.3	14.3	14.3	26	-5.0	19	34	225	0.0	731.2	216	0.000	0.5
20250912 01:10	14.0	14.0	14.0	27	-4.7	18	37	225	0.0	731.1	174	0.000	0.0
20250912 01:15	13.9	13.9	13.9	27	-4.8	16	35	225	0.0	730.9	160	0.000	0.0
20250912 01:20	13.7	13.7	13.7	27	-5.0	21	32	225	0.0	730.9	132	0.000	0.0
20250912 01:25	13.5	13.5	13.5	26	-5.6	19	37	202	0.0	730.8	116	0.000	0.0
20250912 01:30	13.4	13.4	13.4	26	-5.7	16	27	202	0.0	730.8	83	0.000	0.0
20250912 01:35	13.3	13.3	13.3	26	-5.8	16	31	202	0.0	730.8	67	0.000	0.0
20250912 01:40	13.0	13.0	13.0	26	-6.1	16	35	202	0.0	730.7	56	0.000	0.0
20250912 01:45	12.7	12.7	12.7	26	-6.3	14	27	225	0.0	730.8	16	0.000	0.0
20250912 01:50	12.4	12.4	12.4	26	-6.6	16	29	225	0.0	730.9	11	0.000	0.0
20250912 01:55	12.2	12.2	12.2	26	-6.8	14	26	225	0.0	730.7	8	0.000	0.0
20250912 02:00	11.9	11.9	11.9	27	-6.5	14	26	225	0.0	730.6	3	0.178	0.0
20250912 02:05	11.8	11.8	11.8	27	-6.6	14	24	202	0.0	730.6	0	0.000	0.0
20250912 02:10	11.6	11.6	11.6	27	-6.8	14	24	202	0.0	730.6	0	0.000	0.0
20250912 02:15	11.3	11.3	11.3	27	-7.0	14	24	202	0.0	730.6	0	0.000	0.0
20250912 02:20	11.3	11.3	11.3	28	-6.6	14	32	202	0.0	730.6	0	0.000	0.0
20250912 02:25	11.1	11.1	11.1	28	-6.7	16	24	202	0.0	730.6	0	0.000	0.0
20250912 02:30	11.0	11.0	11.0	29	-6.4	16	24	202	0.0	730.6	0	0.000	0.0
20250912 02:35	11.0	11.0	11.0	29	-6.4	18	23	202	0.0	730.7	0	0.000	0.0
20250912 02:40	11.0	11.0	11.0	30	-5.9	18	26	202	0.0	730.6	0	0.000	0.0
