--Timestamp---	Temp	Chill	HIndex	Humid	Dewpt	 Wind 	HiWind	WindDir	Rain 	Barom	Solar	 ET  	 UV 
--------------	----	-----	------	-----	-----	------	------	-------	-----	-----	-----	-----	----
20250801 00:00	19.2	19.2	19.2	63	12.0	11	19	45	0.0	736.9	601	0.483	3.7
20250801 00:05	19.1	19.1	19.1	64	12.1	8	16	22	0.0	736.9	584	0.000	3.6
20250801 00:10	19.2	19.2	19.2	65	12.4	10	18	22	0.0	736.8	569	0.000	3.4
20250801 00:15	19.1	19.1	19.1	66	12.6	10	16	22	0.0	736.8	555	0.000	3.3
20250801 00:20	18.9	18.9	18.9	66	12.4	11	18	22	0.0	736.8	537	0.000	3.1
20250801 00:25	18.7	18.7	18.7	67	12.4	11	18	22	0.0	736.8	538	0.000	2.9
20250801 00:30	18.2	18.2	18.2	68	12.2	10	18	22	0.0	736.7	65	0.000	1.8
20250801 00:35	18.1	18.1	18.1	69	12.3	8	16	22	0.0	736.7	307	0.000	1.8
20250801 00:40	18.2	18.2	18.2	68	12.2	8	16	22	0.0	736.7	301	0.000	2.0
20250801 00:45	18.3	18.3	18.3	68	12.3	10	19	45	0.0	736.7	402	0.000	1.7
20250801 00:50	18.1	18.1	18.1	70	12.5	8	16	22	0.0	736.6	135	0.000	1.5
20250801 00:55	17.9	17.9	17.9	71	12.6	8	19	22	0.0	736.7	249	0.000	1.4
20250801 01:00	17.8	17.8	17.8	72	12.7	10	18	22	0.0	736.7	49	0.254	0.5
20250801 01:05	17.7	17.7	17.7	73	12.8	11	19	45	0.0	736.7	365	0.000	1.5
20250801 01:10	17.7	17.7	17.7	73	12.8	8	16	22	0.0	736.7	356	0.000	1.3
20250801 01:15	17.8	17.8	17.8	73	12.9	8	16	45	0.0	736.7	325	0.000	1.2
20250801 01:20	17.7	17.7	17.7	73	12.8	10	18	45	0.0	736.7	314	0.000	1.1
20250801 01:25	17.6	17.6	17.6	73	12.7	11	19	45	0.0	736.8	270	0.000	0.9
20250801 01:30	17.3	17.3	17.3	74	12.6	10	16	45	0.0	736.8	153	0.000	0.8
20250801 01:35	17.4	17.4	17.4	74	12.8	6	11	45	0.0	736.8	249	0.000	0.8
20250801 01:40	17.4	17.4	17.4	75	13.0	8	18	22	0.0	736.9	229	0.000	0.7
20250801 01:45	17.3	17.3	17.3	76	13.0	6	13	45	0.0	736.9	199	0.000	0.6
20250801 01:50	17.1	17.1	17.1	76	12.8	6	11	45	0.0	736.9	175	0.000	0.4
20250801 01:55	17.1	17.1	17.1	76	12.8	5	10	45	0.0	736.9	151	0.000	0.0
20250801 02:00	16.9	16.9	16.9	76	12.7	6	10	45	0.0	736.9	128	0.178	0.0
20250801 02:05	16.9	16.9	16.9	74	12.2	5	6	45	0.0	736.8	104	0.000	0.0
20250801 02:10	16.8	16.8	16.8	73	12.0	5	8	45	0.0	736.9	87	0.000	0.0
20250801 02:15	16.7	16.7	16.7	73	11.9	5	10	45	0.0	736.9	70	0.000	0.0
20250801 02:20	16.6	16.6	16.6	73	11.7	3	6	45	0.0	737.0	52	0.000	0.0
20250801 02:25	16.6	16.6	16.6	73	11.7	2	5	45	0.0	737.0	38	0.000	0.0
20250801 02:30	16.4	16.4	16.4	73	11.5	3	6	68	0.0	736.9	24	0.000	0.0
20250801 02:35	16.1	16.1	16.1	73	11.3	3	6	68	0.0	737.0	11	0.000	0.0
20250801 02:40	16.0	16.0	16.0	70	10.5	3	6	68	0.0	737.0	7	0.000	0.0
20250801 02:45	16.1	16.1	16.1	69	10.4	5	13	180	0.0	737.0	3	0.000	0.0
20250801 02:50	16.1	16.1	16.1	70	10.6	3	5	180	0.0	737.0	0	0.000	0.0
20250801 02:55	16.1	16.1	16.1	72	11.0	2	5	180	0.0	737.1	0	0.000	0.0
20250801 03:00	15.9	15.9	15.9	73	11.1	3	6	202	0.0	737.0	0	0.025	0.0
20250801 03:05	15.8	15.8	15.8	71	10.5	2	5	202	0.0	737.0	0	0.000	0.0
20250801 03:10	15.7	15.7	15.7	70	10.2	3	5	202	0.0	737.1	0	0.000	0.0
